Frame number,Original,Translation,Count,Part of,File count,Files
1841,BONUS,,2,VERMIN EMPATHY|BONUS,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1842,Plaguebearer,,2,Plaguebearer|Attackers become diseased,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1842,Attackers become diseased,,2,Plaguebearer|Attackers become diseased,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1843,Blightblooded,,2,Blightblooded|Immune to all diseases and sickening effects,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1843,Immune to all diseases and sickening effects,,2,Blightblooded|Immune to all diseases and sickening effects,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1844,Miasma,,2,"Miasma|Nearby creatures, fey and plants are sickened",50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1844,"Nearby creatures, fey and plants are sickened",,2,"Miasma|Nearby creatures, fey and plants are sickened",50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1845,Vermin Empathy,,2,Vermin Empathy|Improve the attitude of vermin,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1845,Improve the attitude of vermin,,2,Vermin Empathy|Improve the attitude of vermin,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1846,VERMIN EMPATHY,,2,,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1847,MIASMA / PLAGUEBEARER,,2,,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1848,"Also affects animals and undead animals, at a -4 penalty",,2,,50,"""\""Blight Druid (Domain)\"", \""Blight Druid (Familiar)\"""""
1849,Familiar’s Name,,1,,25,"""\""Blight Druid (Familiar)\"""""
1850,(MONK),,6,,105,"""\""Drunken Master\"", \""Manoeuvre Master\"", \""Martial Artist\"", \""Master of Many Styles\"", \""Sensei\"", \""Weapon Adept\"""""
1851,DRUNKEN|KI,,1,,16,"""\""Drunken Master\"""""
1852,bonus to AC; -2,,1,No action this round|Lose DEX bonus to AC; -2 AC,16,"""\""Drunken Master\"""""
1853,bonus to AC; -2,,1,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",16,"""\""Drunken Master\"""""
1854,Grants,,1,Grants +8 to Acrobatics,16,"""\""Drunken Master\"""""
1854,to Acrobatics,,1,Grants +8 to Acrobatics,16,"""\""Drunken Master\"""""
1855,Grants,,1,Grants +24 to Acrobatics,16,"""\""Drunken Master\"""""
1855,to Acrobatics,,1,Grants +24 to Acrobatics,16,"""\""Drunken Master\"""""
1856,4 ki points,,1,,16,"""\""Drunken Master\"""""
1857,Drunken Strength,,1,Drunken Strength 4d6,16,"""\""Drunken Master\"""""
1857,4d6,,1,Drunken Strength 4d6,16,"""\""Drunken Master\"""""
1858,Drunken Resilience,,1,Drunken Resilience 2/―,16,"""\""Drunken Master\"""""
1859,3 ki points,,1,,16,"""\""Drunken Master\"""""
1860,Drunken Strength,,1,Drunken Strength 3d6,16,"""\""Drunken Master\"""""
1860,3d6,,1,Drunken Strength 3d6,16,"""\""Drunken Master\"""""
1861,Grants,,1,Grants +20 to Acrobatics,16,"""\""Drunken Master\"""""
1861,to Acrobatics,,1,Grants +20 to Acrobatics,16,"""\""Drunken Master\"""""
1862,2 ki points,,3,,26,"""\""Drunken Master\"", \""Sensei\"""""
1863,Drunken Strength,,1,Drunken Strength 2d6,16,"""\""Drunken Master\"""""
1863,2d6,,1,Drunken Strength 2d6,16,"""\""Drunken Master\"""""
1864,Grants,,1,Grants +12 to Acrobatics,16,"""\""Drunken Master\"""""
1864,to Acrobatics,,1,Grants +12 to Acrobatics,16,"""\""Drunken Master\"""""
1865,"30ft cone of fire, deals 2d6 damage -",,1,"30ft cone of fire, deals 2d6 damage - 4 ki points",16,"""\""Drunken Master\"""""
1865,4 ki points,,1,"30ft cone of fire, deals 2d6 damage - 4 ki points",16,"""\""Drunken Master\"""""
1866,Drunken Resilience,,1,Drunken Resilience 3/―,16,"""\""Drunken Master\"""""
1867,Firewater Breath,,1,,16,"""\""Drunken Master\"""""
1868,Drunken Resilience,,1,Drunken Resilience 1/―,16,"""\""Drunken Master\"""""
1869,Immune to fear,,1,,16,"""\""Drunken Master\"""""
1870,Drunken Courage,,1,,16,"""\""Drunken Master\"""""
1871,Inflict extra damage -,,1,Inflict extra damage - 1 ki point,16,"""\""Drunken Master\"""""
1871,1 ki point,,1,Inflict extra damage - 1 ki point,16,"""\""Drunken Master\"""""
1872,Drunken Strength,,1,Drunken Strength 1d6,16,"""\""Drunken Master\"""""
1872,1d6,,1,Drunken Strength 1d6,16,"""\""Drunken Master\"""""
1873,temporary ki point (for 1 hour) on drinking,,1,+1 temporary ki point (for 1 hour) on drinking,16,"""\""Drunken Master\"""""
1874,Grants,,1,Grants +4 to Acrobatics,16,"""\""Drunken Master\"""""
1874,to Acrobatics,,1,Grants +4 to Acrobatics,16,"""\""Drunken Master\"""""
1875,Drunken Ki,,1,,16,"""\""Drunken Master\"""""
1876,Manoeuvre Training,,11,,268,"""0: \""Drunken Master\"", 1: \""Flowing Monk\"", 10: \""Weapon Adept\"", 2: \""Hungry Ghost Monk\"", 3: \""Ki Mystic\"", 4: \""Manoeuvre Master\"", 5: \""Monk of the Empty Hand\"", 6: \""Monk of the Four Winds\"", 7: \""Monk of the Healing Hand\"", 8: \""Monk of the Lotus\"", 9: \""Monk of the Sacred Mountain\"""""
1877,Grants,,1,Grants +16 to Acrobatics,16,"""\""Drunken Master\"""""
1877,to Acrobatics,,1,Grants +16 to Acrobatics,16,"""\""Drunken Master\"""""
1878,DRUNKEN|MASTER,,1,,16,"""\""Drunken Master\"""""
1879,"Take no damage on a successful reflex save, and only half |damage on a failed save.|If flanked, the attack is redirected to other attacker;|if the attack is successful, they take half or full damage.",,1,,14,"""\""Flowing Monk\"""""
1880,Use redirection on any melee attacker,,1,,14,"""\""Flowing Monk\"""""
1881,Make both reposition and trip attacks,,1,,14,"""\""Flowing Monk\"""""
1882,"When succesfully attacked, attempt a reflex save against|the attack roll to halve the damage.|You suffer all the other effects of the attack.",,1,,14,"""\""Flowing Monk\"""""
1883,Use redirection on a target who melee attacks an ally,,1,,14,"""\""Flowing Monk\"""""
1884,Tripping Strike,,1,,14,"""\""Flowing Monk\"""""
1885,Repositioning Strike,,1,,14,"""\""Flowing Monk\"""""
1886,In Harm’s Way,,1,,14,"""\""Flowing Monk\"""""
1887,Second Chance,,1,,14,"""\""Flowing Monk\"""""
1888,Sidestep,,1,,14,"""\""Flowing Monk\"""""
1889,Ki Throw,,1,,14,"""\""Flowing Monk\"""""
1890,Bodyguard,,1,,14,"""\""Flowing Monk\"""""
1891,Acrobatic Steps,,1,,14,"""\""Flowing Monk\"""""
1892,Redirection|Today,,1,,14,"""\""Flowing Monk\"""""
1893,REDIRECTION,,1,REDIRECTION|PER DAY,14,"""\""Flowing Monk\"""""
1893,PER DAY,,1,REDIRECTION|PER DAY,14,"""\""Flowing Monk\"""""
1894,SICKENED,,1,SICKENED|DURATION,14,"""\""Flowing Monk\"""""
1894,DURATION,,1,SICKENED|DURATION,14,"""\""Flowing Monk\"""""
1895,REFLEX|SAVE,,1,REFLEX|SAVE DC,14,"""\""Flowing Monk\"""""
1895,DC,,1,REFLEX|SAVE DC,14,"""\""Flowing Monk\"""""
1896,ELUSIVE TARGET,,1,,14,"""\""Flowing Monk\"""""
1897,REDIRECTION,,1,,14,"""\""Flowing Monk\"""""
1898,Nimble Moves,,1,,14,"""\""Flowing Monk\"""""
1899,Improved Reposition,,1,,14,"""\""Flowing Monk\"""""
1900,Weapon Finesse,,1,,14,"""\""Flowing Monk\"""""
1901,Agile Manoeuvres,,1,,14,"""\""Flowing Monk\"""""
1902,Target may halve the duration with a reflex save:,,1,,14,"""\""Flowing Monk\"""""
1903,"Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|Gain +2 on",,1,"Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|Gain +2 on CMD for the reposition or trip attack.|If combat manoeuvre is successful, target is sickened.",14,"""\""Flowing Monk\"""""
1903,CMD,,1,"Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|Gain +2 on CMD for the reposition or trip attack.|If combat manoeuvre is successful, target is sickened.",14,"""\""Flowing Monk\"""""
1903,"for the reposition or trip attack.|If combat manoeuvre is successful, target is sickened.",,1,"Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|Gain +2 on CMD for the reposition or trip attack.|If combat manoeuvre is successful, target is sickened.",14,"""\""Flowing Monk\"""""
1904,Reflect a spell onto the caster -,,1,Reflect a spell onto the caster - half spell level,14,"""\""Flowing Monk\"""""
1904,half spell level,,1,Reflect a spell onto the caster - half spell level,14,"""\""Flowing Monk\"""""
1905,Volley Spell,,1,,14,"""\""Flowing Monk\"""""
1906,"No damage on successful save, half on failure|Redirect damage to flanking attacker",,1,,14,"""\""Flowing Monk\"""""
1907,Elusive Target (2),,1,,14,"""\""Flowing Monk\"""""
1908,Attacks of opportunity leave enemy flat-footed,,1,,14,"""\""Flowing Monk\"""""
1909,Unbalancing counter,,1,,14,"""\""Flowing Monk\"""""
1910,Reflex save to avoid damage -,,1,Reflex save to avoid damage - 2 ki points,14,"""\""Flowing Monk\"""""
1910,2 ki points,,1,Reflex save to avoid damage - 2 ki points,14,"""\""Flowing Monk\"""""
1911,Elusive Target,,1,,14,"""\""Flowing Monk\"""""
1912,dodge bonus for each adjacent enemy,,1,+1 dodge bonus for each adjacent enemy,14,"""\""Flowing Monk\"""""
1913,Flowing Dodge,,1,,14,"""\""Flowing Monk\"""""
1914,Reposition or trip when attacked,,1,,14,"""\""Flowing Monk\"""""
1915,Redirection,,1,,14,"""\""Flowing Monk\"""""
1916,FLOWING MONK,,1,,14,"""\""Flowing Monk\"""""
1917,SIPPING DEMON,,1,,19,"""\""Hungry Ghost Monk\"""""
1918,PUNISHING KICK,,1,PUNISHING KICK|TODAY,19,"""\""Hungry Ghost Monk\"""""
1918,TODAY,,1,PUNISHING KICK|TODAY,19,"""\""Hungry Ghost Monk\"""""
1919,PUNISHING KICK,,1,PUNISHING KICK|PER DAY,19,"""\""Hungry Ghost Monk\"""""
1919,PER DAY,,1,PUNISHING KICK|PER DAY,19,"""\""Hungry Ghost Monk\"""""
1920,5ft,,1,÷ 5 ) × 5ft,19,"""\""Hungry Ghost Monk\"""""
1921,DISTANCE,,1,DISTANCE|PUSHED,19,"""\""Hungry Ghost Monk\"""""
1921,PUSHED,,1,DISTANCE|PUSHED,19,"""\""Hungry Ghost Monk\"""""
1922,LIFE FUNNEL,,1,,19,"""\""Hungry Ghost Monk\"""""
1923,STEAL KI,,1,,19,"""\""Hungry Ghost Monk\"""""
1924,PUNISHING KICK,,1,,19,"""\""Hungry Ghost Monk\"""""
1925,Take hp from other creatures,,1,,19,"""\""Hungry Ghost Monk\"""""
1926,Life Funnel,,1,,19,"""\""Hungry Ghost Monk\"""""
1927,Gain temporary hp on melee attacks,,1,,19,"""\""Hungry Ghost Monk\"""""
1928,Sipping Demon,,1,,19,"""\""Hungry Ghost Monk\"""""
1929,Take ki or hp from any creature at all,,1,,19,"""\""Hungry Ghost Monk\"""""
1930,Life from a Stone,,1,,19,"""\""Hungry Ghost Monk\"""""
1931,Take ki from other creatures,,1,,19,"""\""Hungry Ghost Monk\"""""
1932,Steal Ki,,1,,19,"""\""Hungry Ghost Monk\"""""
1933,Push targets away from you,,1,,19,"""\""Hungry Ghost Monk\"""""
1934,Punishing Kick,,1,,19,"""\""Hungry Ghost Monk\"""""
1935,You may gain up to your monk level in temporary hit points.|They disappear after 1 hour,,1,,19,"""\""Hungry Ghost Monk\"""""
1936,Gain 1hp on a successful melee attack|Gain,,1,Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack,19,"""\""Hungry Ghost Monk\"""""
1936,WIS,,1,Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack,19,"""\""Hungry Ghost Monk\"""""
1936,hp on a confirmed critical attack,,1,Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack,19,"""\""Hungry Ghost Monk\"""""
1937,"On a confirmed critical hit, or on reducing a target to 0hp,|regain health.",,1,,19,"""\""Hungry Ghost Monk\"""""
1938,"For each point regained, gain an immediate saving throw|against one disease.",,1,,19,"""\""Hungry Ghost Monk\"""""
1939,"On a confirmed critical hit, or on reducing a target to 0hp,|regain 1 ki point up to your maximum.",,1,,19,"""\""Hungry Ghost Monk\"""""
1940,Push a target back 5ft and knock them prone |with the same attack,,1,,19,"""\""Hungry Ghost Monk\"""""
1941,Fortitude save to avoid being knocked prone,,1,,19,"""\""Hungry Ghost Monk\"""""
1942,HUNGRY GHOST|MONK,,1,,19,"""\""Hungry Ghost Monk\"""""
1943,MYSTIC PERSISTENCE,,1,,11,"""\""Ki Mystic\"""""
1944,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts",,1,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent",11,"""\""Ki Mystic\"""""
1944,1 round,,1,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent",11,"""\""Ki Mystic\"""""
1944,for every,,1,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent",11,"""\""Ki Mystic\"""""
1944,2 ki points,,1,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent",11,"""\""Ki Mystic\"""""
1944,spent,,1,"As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent",11,"""\""Ki Mystic\"""""
1945,"As a swift action, gain",,1,"As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point",11,"""\""Ki Mystic\"""""
1945,"insight bonus to any skill or ability check, at a cost of",,1,"As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point",11,"""\""Ki Mystic\"""""
1945,1 ki point,,1,"As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point",11,"""\""Ki Mystic\"""""
1946,to all Knowledge skills as long as you have at least 1 ki point in you pool,,1,+2 to all Knowledge skills as long as you have at least 1 ki point in you pool,11,"""\""Ki Mystic\"""""
1947,Mystic Presence,,1,Mystic Presence +4,11,"""\""Ki Mystic\"""""
1948,20ft aura of luck -,,1,20ft aura of luck - 2 or more ki points,11,"""\""Ki Mystic\"""""
1948,2 or more ki points,,1,20ft aura of luck - 2 or more ki points,11,"""\""Ki Mystic\"""""
1949,Mystic Persistence,,1,,11,"""\""Ki Mystic\"""""
1950,nsight bonus to,,1,Insight bonus to AC and CMD,11,"""\""Ki Mystic\"""""
1950,AC,,1,Insight bonus to AC and CMD,11,"""\""Ki Mystic\"""""
1950,and,,1,Insight bonus to AC and CMD,11,"""\""Ki Mystic\"""""
1950,CMD,,1,Insight bonus to AC and CMD,11,"""\""Ki Mystic\"""""
1951,Mystic Presence,,1,Mystic Presence +2,11,"""\""Ki Mystic\"""""
1952,Receive enlightenment while you rest -,,1,Receive enlightenment while you rest - 2 ki points,11,"""\""Ki Mystic\"""""
1952,2 ki points,,1,Receive enlightenment while you rest - 2 ki points,11,"""\""Ki Mystic\"""""
1953,Mystic Visions,,1,,11,"""\""Ki Mystic\"""""
1954,Ally may re-roll attack or save -,,1,Ally may re-roll attack or save - 2 ki points,11,"""\""Ki Mystic\"""""
1954,2 ki points,,1,Ally may re-roll attack or save - 2 ki points,11,"""\""Ki Mystic\"""""
1955,Mystic Insight,,1,,11,"""\""Ki Mystic\"""""
1956,Insight bonus to knowledge and skills,,1,,11,"""\""Ki Mystic\"""""
1957,KI MYSTIC,,1,,11,"""\""Ki Mystic\"""""
1958,Lose,,1,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,DEX,,2,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,bonus to,,1,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,AC,,2,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,-4 on,,1,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,STR,,1,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1958,"skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",,1,"Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",18,"""\""Manoeuvre Master\"""""
1959,Greater,,2,,18,"""\""Manoeuvre Master\"""""
1960,Strike,,1,,18,"""\""Manoeuvre Master\"""""
1961,Improved,,2,,18,"""\""Manoeuvre Master\"""""
1962,Third combat manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1963,Second combat manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1964,First combat manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1965,"As part of a full attack, make additional|combat maneoevres at a penalty to",,1,"As part of a full attack, make additional|combat maneoevres at a penalty to CMB.",18,"""\""Manoeuvre Master\"""""
1965,CMB,,1,"As part of a full attack, make additional|combat maneoevres at a penalty to CMB.",18,"""\""Manoeuvre Master\"""""
1966,FLURRY OF MANOEUVRES,,1,,18,"""\""Manoeuvre Master\"""""
1967,Make one manoeuvre against all adjacent enemies,,1,,18,"""\""Manoeuvre Master\"""""
1968,Whirlwind Manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1969,Roll twice for,,1,Roll twice for CMB - 1 ki point,18,"""\""Manoeuvre Master\"""""
1969,CMB,,1,Roll twice for CMB - 1 ki point,18,"""\""Manoeuvre Master\"""""
1969,1 ki point,,1,Roll twice for CMB - 1 ki point,18,"""\""Manoeuvre Master\"""""
1970,Reliable Manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1971,Make a manoeuvre against two enemies|OR two manoeuvres against the same enemy,,1,,18,"""\""Manoeuvre Master\"""""
1972,Sweeping Manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1973,Add,,1,"Add WIS to CMB, once a round",18,"""\""Manoeuvre Master\"""""
1973,WIS,,1,"Add WIS to CMB, once a round",18,"""\""Manoeuvre Master\"""""
1973,to,,1,"Add WIS to CMB, once a round",18,"""\""Manoeuvre Master\"""""
1973,CMB,,1,"Add WIS to CMB, once a round",18,"""\""Manoeuvre Master\"""""
1973,", once a round",,1,"Add WIS to CMB, once a round",18,"""\""Manoeuvre Master\"""""
1974,Meditative Manoeuvre,,1,,18,"""\""Manoeuvre Master\"""""
1975,Attacks of opportunity against manoeuvres,,1,,18,"""\""Manoeuvre Master\"""""
1976,Manoeuvre Defence,,1,,18,"""\""Manoeuvre Master\"""""
1977,Use a full attack action for more combat manoeuvres,,1,,18,"""\""Manoeuvre Master\"""""
1978,Flurry of Manoeuvres,,1,,18,"""\""Manoeuvre Master\"""""
1979,MANOEUVRE|MASTER,,1,,18,"""\""Manoeuvre Master\"""""
1980,Martial Artist cannot use ki abilities without gaining a,,1,Martial Artist cannot use ki abilities without gaining a ki pool from another class,16,"""\""Martial Artist\"""""
1980,ki pool,,1,Martial Artist cannot use ki abilities without gaining a ki pool from another class,16,"""\""Martial Artist\"""""
1980,from another class,,1,Martial Artist cannot use ki abilities without gaining a ki pool from another class,16,"""\""Martial Artist\"""""
1981,from|level,,1,from|level 3,16,"""\""Martial Artist\"""""
1982,WISDOM|CHECK,,1,WISDOM|CHECK BONUS,16,"""\""Martial Artist\"""""
1982,BONUS,,1,WISDOM|CHECK BONUS,16,"""\""Martial Artist\"""""
1983,CR,,1,,16,"""\""Martial Artist\"""""
1984,or object’s|hardness,,1,,16,"""\""Martial Artist\"""""
1985,Challenge|Rating,,1,,16,"""\""Martial Artist\"""""
1986,WISDOM|CHECK,,1,WISDOM|CHECK DC,16,"""\""Martial Artist\"""""
1986,DC,,1,WISDOM|CHECK DC,16,"""\""Martial Artist\"""""
1987,"As a swift action, make a wisdom check (above). If successful, gain",,1,"As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reducation and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.",16,"""\""Martial Artist\"""""
1987,"to attack |until the end of your turn, and ignore damage reducation and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to",,1,"As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reducation and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.",16,"""\""Martial Artist\"""""
1987,AC,,1,"As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reducation and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.",16,"""\""Martial Artist\"""""
1987,until your next turn.,,1,"As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reducation and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.",16,"""\""Martial Artist\"""""
1988,EXPLOIT WEAKNESS,,1,,16,"""\""Martial Artist\"""""
1989,Immune to death effects,,1,,16,"""\""Martial Artist\"""""
1990,Extreme Endurance,,1,Extreme Endurance 4,16,"""\""Martial Artist\"""""
1991,Physical Resistance,,1,Physical Resistance -4,16,"""\""Martial Artist\"""""
1992,Immune to exhaustion,,1,,16,"""\""Martial Artist\"""""
1993,Physical Resistance,,1,Physical Resistance -2,16,"""\""Martial Artist\"""""
1994,Extreme Endurance,,1,Extreme Endurance 2,16,"""\""Martial Artist\"""""
1995,Use monk level to take Fighter feats,,1,,16,"""\""Martial Artist\"""""
1996,"Gain +2 to attack, bypass DR, other bonuses",,1,,16,"""\""Martial Artist\"""""
1997,Martial Arts Master,,1,,16,"""\""Martial Artist\"""""
1998,Exploit Weakness,,1,,16,"""\""Martial Artist\"""""
1999,Reduced ability damage,,1,,16,"""\""Martial Artist\"""""
2000,Physical Resistance,,1,Physical Resistance -1,16,"""\""Martial Artist\"""""
2001,Reduced damage on Defensive Roll,,1,,16,"""\""Martial Artist\"""""
2002,Physical Resistance,,1,Physical Resistance -5,16,"""\""Martial Artist\"""""
2003,Greater Defensive Roll,,1,,16,"""\""Martial Artist\"""""
2004,Reflex for half damage to avoid hitting 0hp,,1,,16,"""\""Martial Artist\"""""
2005,Physical Resistance,,1,Physical Resistance -3,16,"""\""Martial Artist\"""""
2006,Defensive Roll,,1,,16,"""\""Martial Artist\"""""
2007,Immune to fatigue,,1,,16,"""\""Martial Artist\"""""
2008,to confirm critical hits,,1,+1 to confirm critical hits,16,"""\""Martial Artist\"""""
2009,Pain Points,,1,,16,"""\""Martial Artist\"""""
2010,MARTIAL ARTIST,,1,,16,"""\""Martial Artist\"""""
2011,Enter up to 3 stances as a swift action,,1,,23,"""\""Master of Many Styles\"""""
2012,"Use 5 styles at once, enter 5 stances as a free action",,1,,23,"""\""Master of Many Styles\"""""
2013,Perfect Style,,1,,23,"""\""Master of Many Styles\"""""
2014,Enter up to 4 stances immediately -,,1,Enter up to 4 stances immediately - 1 ki point,23,"""\""Master of Many Styles\"""""
2014,1 ki point,,1,Enter up to 4 stances immediately - 1 ki point,23,"""\""Master of Many Styles\"""""
2015,Fuse Style,,1,Fuse Style 4,23,"""\""Master of Many Styles\"""""
2016,Fuse Style,,1,Fuse Style 3,23,"""\""Master of Many Styles\"""""
2017,Use two styles at once,,1,,23,"""\""Master of Many Styles\"""""
2018,Fuse Style,,1,Fuse Style 2,23,"""\""Master of Many Styles\"""""
2019,MASTER OF|MANY STYLES,,1,,23,"""\""Master of Many Styles\"""""
2020,"Spend up to 3 ki points to enhance an improvised weapon, granting magical enhancement or additional|weapon effects. Enhancement lasts for one round, and does not require a suitable weapon.",,1,,24,"""\""Monk of the Empty Hand\"""""
2021,"As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round -",,1,"As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point",24,"""\""Monk of the Empty Hand\"""""
2021,1 ki point,,1,"As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point",24,"""\""Monk of the Empty Hand\"""""
2022,Improved Weapon|Mastery,,1,,24,"""\""Monk of the Empty Hand\"""""
2023,Improved Steal,,1,,24,"""\""Monk of the Empty Hand\"""""
2024,Improved Dirty Trick,,1,,24,"""\""Monk of the Empty Hand\"""""
2025,KI WEAPONS,,1,,24,"""\""Monk of the Empty Hand\"""""
2026,Treat unarmed attacks as magic weapons|Increase range of a thrown object,,1,Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point,24,"""\""Monk of the Empty Hand\"""""
2026,20ft,,1,Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point,24,"""\""Monk of the Empty Hand\"""""
2026,1 ki point,,1,Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point,24,"""\""Monk of the Empty Hand\"""""
2027,Enhance improvised weapons,,1,,24,"""\""Monk of the Empty Hand\"""""
2028,Ki Weapons,,1,,24,"""\""Monk of the Empty Hand\"""""
2029,Use weapon of the wrong type,,1,,24,"""\""Monk of the Empty Hand\"""""
2030,Versatile Improvisation,,1,,24,"""\""Monk of the Empty Hand\"""""
2031,MONK OF THE|EMPTY HAND,,1,,24,"""\""Monk of the Empty Hand\"""""
2032,ASPECT MASTER,,1,,24,"""\""Monk of the Four Winds\"""""
2033,ELEMENTAL FIST,,1,ELEMENTAL FIST|TODAY,24,"""\""Monk of the Four Winds\"""""
2033,TODAY,,1,ELEMENTAL FIST|TODAY,24,"""\""Monk of the Four Winds\"""""
2034,ELEMENTAL FIST,,1,ELEMENTAL FIST|PER DAY,24,"""\""Monk of the Four Winds\"""""
2034,PER DAY,,1,ELEMENTAL FIST|PER DAY,24,"""\""Monk of the Four Winds\"""""
2035,ELEMENTAL,,1,ELEMENTAL|DAMAGE,24,"""\""Monk of the Four Winds\"""""
2035,DAMAGE,,1,ELEMENTAL|DAMAGE,24,"""\""Monk of the Four Winds\"""""
2036,Special Abilities,,1,,24,"""\""Monk of the Four Winds\"""""
2037,ELEMENTAL FIST,,1,,24,"""\""Monk of the Four Winds\"""""
2038,Declare an elemental damage type before making an attack:,,1,"Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire",24,"""\""Monk of the Four Winds\"""""
