"Frame number","Original","Translation","Count","Part of","File count","Files"
"1013","EIDOLON","","2","","1","""Eidolon"""
"1014","Hit Dice","","11","","2","""Eidolon"", ""Death Master"""
"1015","Armour|Bonus","","1","","1","""Eidolon"""
"1016","Saves","","1","","1","""Eidolon"""
"1017","(Bad)","","1","","1","""Eidolon"""
"1018","(Good)","","1","","1","""Eidolon"""
"1019","Max|Attacks","","1","","1","""Eidolon"""
"1020","Skill|Ranks","","1","","1","""Eidolon"""
"1021","EVOLUTIONS","","1","","1","""Eidolon"""
"1022","Base Form","","1","","1","""Eidolon"""
"1023","+ Size|  diff x4","","16","","5","""Eidolon"", ""Character Info - Simple"", ""Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"1024","Good saves:","","1","","1","""Eidolon"""
"1025","Summon monster VIII","","1","","1","""Summoner"""
"1026","Life bond","","1","","1","""Summoner"""
"1027","Summon monster VII","","1","","1","""Summoner"""
"1028","Greater shield ally","","1","","1","""Summoner"""
"1029","Summon monster VI","","1","","1","""Summoner"""
"1030","Twin eidolon","","1","","1","""Summoner"""
"1031","Gate","","1","","1","""Summoner"""
"1032","Greater aspect","","1","","1","""Summoner"""
"1033","Summon monster IX","","1","","1","""Summoner"""
"1034","Merge forms","","1","","1","""Summoner"""
"1035","Aspect","","2","","2","""Summoner"", ""Monk of the Four Winds"""
"1036","Summon monster V","","1","","1","""Summoner"""
"1037","Transposition","","1","","1","""Summoner"""
"1038","Summon monster IV","","1","","1","""Summoner"""
"1039","Maker’s call","","1","","1","""Summoner"""
"1040","Summon monster III","","1","","1","""Summoner"""
"1041","Shield ally","","1","","1","""Summoner"""
"1042","Summon monster II","","1","","1","""Summoner"""
"1043","Bond Senses","","1","","1","""Summoner"""
"1044","Summoner|Level","","1","","1","""Summoner"""
"1045","Summon monster I","","1","","1","""Summoner"""
"1046","Life Link","","1","","1","""Summoner"""
"1047","Eidolon","","1","","1","""Summoner"""
"1048","SUMMONER","","2","","1","""Summoner"""
"1049","Defensive Casting Bonus is double the Attack Penalty taken","","1","","1","""Magus"""
"1050","Bonus","","41","","4","""Magus"", ""Character Background - Extra"", ""Feats"", ""Divine Mind"""
"1051","Level","","1","Level 8","1","""Magus"""
"1052","Defensive|Casting|Bonus","","1","","1","""Magus"""
"1053","to overcome target’s|spell resistance","","1","","1","""Magus"""
"1054","Maximum|Penalty","","1","","1","""Magus"""
"1055","Defensive Casting|Attack Penalty","","1","","1","""Magus"""
"1056","Spell Save|DC Bonus","","1","","1","""Magus"""
"1057","Spell Combat|Attack Penalty","","1","","1","""Magus"""
"1058","Enhancement","","1","","1","""Magus"""
"1059","Automatic success on casting defensively","","1","","1","""Magus"""
"1060","When casting a spell and attempting a melee attack against the same target, choose one of:","","1","","1","""Magus"""
"1061","DEFENSIVE CASTING","","2","","1","""Magus"""
"1062","WEAPON","","1","","1","""Magus"""
"1063","ARCANE SPELL FAILURE","","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"1063","THRESHOLD","","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"1064","Cast any spell from the Wizard spell list","","1","","1","""Magus"""
"1065","per spell|level if not a|Magus spell","","1","","1","""Magus"""
"1066","Metamagic|Adjustment","","5","","1","""Magus"""
"1067","Spell|Level","","82","","4","""Magus"", ""Wyrdcaster"", ""Beguiler"", ""Factotum"""
"1068","Arcane|Pool Cost","","8","","1","""Magus"""
"1069","Cast any spell you know using your Arcane Pool","","1","","1","""Magus"""
"1070","POOL SPELL","","1","","1","""Magus"""
"1071","Improved Spell Recall","","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"1071","Prepare any known spell as a swift action","","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"1072","Improved Spell Recall","","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1072","Reprepare any spell already cast today","","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1073","Knowledge Pool","","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"1073","Prepare any Magus spell as if known","","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"1074","Spell Recall","","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1074","Reprepare any spell already cast today","","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1075","(cannot use metamagic)","","1","","1","""Magus"""
"1076","pt","","1","","1","""Magus"""
"1077","(round down, min 1)","","1","","1","""Magus"""
"1078","Weapon enhancements are powered|from your Arcane Pool","","1","","1","""Magus"""
"1079","ARCANE POOL","","2","","1","""Magus"""
"1080","WEAPON ENHANCEMENT","","2","","1","""Magus"""
"1081","Enhancement|Cost","","1","","1","""Magus"""
"1082","Magus|Level","","10","","1","""Magus"""
"1083","ENHANCEMENT","","2","","1","""Magus"""
"1084","MAX WEAPON","","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"1084","ENHANCEMENT","","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"1085","Vorpal","","2","","1","""Magus"""
"1086","Speed","","2","","1","""Magus"""
"1087","Shocking burst","","3","","2","""Magus"", ""Soulknife"""
"1088","Icy burst","","3","","2","""Magus"", ""Soulknife"""
"1089","Flaming burst","","3","","2","""Magus"", ""Soulknife"""
"1090","Shock","","3","","2","""Magus"", ""Soulknife"""
"1091","Keen","","32","","4","""Magus"", ""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"1092","Frost","","3","","2","""Magus"", ""Soulknife"""
"1093","Flaming","","3","","2","""Magus"", ""Soulknife"""
"1094","Dancing","","2","","1","""Magus"""
"1095","pts","","141","","6","""Magus"", ""Gunslinger"", ""Aegis"", ""Psion (old)"", ""Psion"", ""Artificer"""
"1096","ARCANA","","1","ARCANA|KNOWN","1","""Magus"""
"1096","KNOWN","","1","ARCANA|KNOWN","1","""Magus"""
"1097","MAGUS ARCANA","","1","","1","""Magus"""
"1098","Automatic|Success","","2","","1","""Magus"""
"1099","spell save DC","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","or","","2","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","against spell resistance","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","to attack","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1100","When using a spell and melee attack on the same target, choose:","","1","","1","""Magus"""
"1101","Concentration|Bonus","","2","","1","""Magus"""
"1102","Attack|Penalty","","5","","1","""Magus"""
"1103","SPELL COMBAT","","1","","1","""Magus"""
"1104","CONCENTRATION","","1","","1","""Magus"""
"1105","MAXIMUM DEFENSIVE CASTING","","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"1105","PENATY AND BONUS","","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"1106","Arcane Pool|Cost","","1","","1","""Magus"""
"1107","CURRENT WEAPON","","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"1107","ENHANCEMENT","","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"1108","spell save DC","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","or","","2","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","to attack","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","against target’s spell resistance","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1109","When using Spell Combat and casting defensively, you may take|an additional penalty to attack in return for a bonus to casting|Concentration checks.","","1","","1","""Magus"""
"1110","MAX DEFENSIVE","","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"1110","ADJUSTMENT","","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"1111","When casting a spell and attempting a melee attack against the same target, choose:","","1","","1","""Magus"""
"1112","Defensive|Bonus","","1","","1","""Magus"""
"1113","CONCENTRATION","","1","CONCENTRATION|BONUS","1","""Magus"""
"1113","BONUS","","1","CONCENTRATION|BONUS","1","""Magus"""
"1114","SPELL RECALL / KNOWLEDGE POOL","","1","","1","""Magus"""
"1115","Arcane Pool","","1","","1","""Magus"""
"1116","ARCANE","","1","ARCANE|POOL","1","""Magus"""
"1116","POOL","","1","ARCANE|POOL","1","""Magus"""
"1117","round down,|minimum 1","","1","","1","""Magus"""
"1118","ARCANE POOL","","1","ARCANE POOL|CAPACITY","1","""Magus"""
"1118","CAPACITY","","1","ARCANE POOL|CAPACITY","1","""Magus"""
"1119","MAGUS","","1","","1","""Magus"""
"1120","Gunslinger|Level","","2","","1","""Gunslinger"""
"1121","NIMBLE","","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"1121","DODGE BONUS","","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"1122","Any 2 deeds except Slinger’s Luck","","1","","1","""Gunslinger"""
"1123","TRUE GRIT","","1","","1","""Gunslinger"""
"1124","FIREARMS","","2","","1","""Gunslinger"""
"1125","Misfire","","1","","1","""Gunslinger"""
"1126","Capacity","","1","","1","""Gunslinger"""
"1127","DEEDS","","1","","1","""Gunslinger"""
"1128","Deeds with no cost are only available while you have at least 1 grit point remaining","","1","","1","""Gunslinger"""
"1129","Cost:","","21","Cost: 1 pt","2","""Gunslinger"", ""Trophy Hunter"""
"1129","1 pt","","21","Cost: 1 pt","2","""Gunslinger"", ""Trophy Hunter"""
"1130","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1131","As a full round, target a part of the body:  Arms: drops one carried item (no damage)  Head: confused for one round  Legs: knocked prone  Torso: 19-20 critical range  Wings: begins to fall","","1","","1","""Gunslinger"""
"1132","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","","1","""Gunslinger"""
"1133","Keep a broken gun from exploding on a misfire","","1","","1","""Gunslinger"""
"1134","Shoot into the air to inspire fear within 30ft","","1","","1","""Gunslinger"""
"1135","Reroll a saving throw (must take second roll)Reroll a skill check","","1","","1","""Gunslinger"""
"1136","Restore hp equal to all remaining grit","","1","","1","""Gunslinger"""
"1137","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","","1","""Gunslinger"""
"1138","tun target for 1 round","","1","stun target for 1 round","1","""Gunslinger"""
"1139","Reload as a swift action once per round (with Rapid Reload, free action)","","1","","1","""Gunslinger"""
"1140","Gain Evasion and Improved Uncanny Dodge","","1","","1","""Gunslinger"""
"1141","On a miss, target is flat footed till its next turn","","1","","1","""Gunslinger"""
"1142","Roll all attacks, additional hits add dice","","1","","1","""Gunslinger"""
"1143","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","","1","""Gunslinger"""
"1144","Fix a broken firearm as standard action","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1145","Use touch AC beyond first range increment","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1146","Blast lock or|Shoot unattended object or |Stop bleeding","","1","","1","""Gunslinger"""
"1147","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","","1","""Gunslinger"""
"1148","Gunslinger’s Dodge","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1149","Targeting","","1","","1","""Gunslinger"""
"1150","Cost:","","4","Cost: 2 pt","1","""Gunslinger"""
"1150","2 pt","","4","Cost: 2 pt","1","""Gunslinger"""
"1151","Bleeding Wound","","1","","1","""Gunslinger"""
"1152","Expert Loading","","1","","1","""Gunslinger"""
"1153","Menacing Shot","","1","","1","""Gunslinger"""
"1154","Slinger’s Luck","","1","","1","""Gunslinger"""
"1155","Cost:","","2","Cost: all remaining pts","1","""Gunslinger"""
"1155","all remaining pts","","2","Cost: all remaining pts","1","""Gunslinger"""
"1156","Cheat Death","","1","","1","""Gunslinger"""
"1157","Death’s Shot","","1","","1","""Gunslinger"""
"1158","Stunning Shot","","1","","1","""Gunslinger"""
"1159","Lightning Reload","","1","","1","""Gunslinger"""
"1160","Evasive","","1","","1","""Gunslinger"""
"1161","Startling Shot","","1","","1","""Gunslinger"""
"1162","Dead Shot","","1","","1","""Gunslinger"""
"1163","Pistol-whip","","1","","1","""Gunslinger"""
"1164","Cost:","","3","Cost: (1 pt to fix as a move action)","2","""Gunslinger"", ""Trophy Hunter"""
"1164","(1 pt to fix as a move action)","","3","Cost: (1 pt to fix as a move action)","2","""Gunslinger"", ""Trophy Hunter"""
"1165","Quick Clear","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1166","Cost:","","2","Cost: 1 pt per range increment","2","""Gunslinger"", ""Trophy Hunter"""
"1166","1 pt per range increment","","2","Cost: 1 pt per range increment","2","""Gunslinger"", ""Trophy Hunter"""
"1167","Deadeye","","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1168","Utility Shot","","1","","1","""Gunslinger"""
"1169","Gunslinger Initiative","","1","","1","""Gunslinger"""
"1170","Gunslinger’s Dodge","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"1170","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"1171","Targeting","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"1171","As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"1172","Bleeding Wound","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"1172","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"1173","Expert Loading","","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"1173","Keep a broken gun from exploding on a misfire","","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"1174","Menacing Shot","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"1174","Shoot into the air to inspire fear within 30ft","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"1175","Slinger’s Luck","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"1175","Reroll a saving throw (must take second roll)Reroll a skill check","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"1176","Cheat Death","","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"1176","Restore hp equal to all remaining grit","","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"1177","Death’s Shot","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"1177","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"1178","Stunning Shot","","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"1178","Stun target for 1 round","","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"1179","Lightning Reload","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"1179","Reload as a swift action once per round (with Rapid Reload, free action)","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"1180","Evasive","","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"1180","Gain Evasion and Uncanny Dodge","","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"1181","Startling Shot","","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"1181","On a miss, target is flat footed till its next turn","","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"1182","Dead Shot","","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"1182","Roll all attacks, additional hits add dice","","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"1183","Pistol-whip","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"1183","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"1184","Quick Clear","","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"1184","Fix a broken firearm as standard action","","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"1185","Cost:","","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"1185","1 pt per extra range increment","","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"1186","Deadeye","","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"1186","Use touch AC beyond first range increment","","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"1187","Utility Shot","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"1187","Blast lock, Shoot unattended object or Stop bleeding","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"1188","Gunslinger Initiative","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"1188","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"1189","NIMBLE","","1","","1","""Gunslinger"""
"1190","GUN TRAINING","","1","","1","""Gunslinger"""
"1191","GRIT","","1","","1","""Gunslinger"""
"1192","MISFIRE","","1","MISFIRE VALUE","1","""Gunslinger"""
"1192","VALUE","","1","MISFIRE VALUE","1","""Gunslinger"""
"1193","DAMAGE","","22","DAMAGE BONUS","4","""Gunslinger"", ""Panther Warrior"", ""Ninja"", ""Soulknife v2"""
"1193","BONUS","","22","DAMAGE BONUS","4","""Gunslinger"", ""Panther Warrior"", ""Ninja"", ""Soulknife v2"""
"1194","GRIT POINTS","","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"1194","PER DAY","","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"1195","GM’s ruling","","1","","1","""Gunslinger"""
"1196","Daring acts","","1","","1","""Gunslinger"""
"1197","+1 grit point","","2","","1","""Gunslinger"""
"1198","Killing blow with a firearm","","1","","1","""Gunslinger"""
"1199","Successful critical hit with a firearm","","1","","1","""Gunslinger"""
"1200","GUNSLINGER","","1","","1","""Gunslinger"""
"1201","Ki cost","","1","","1","""Ninja"""
"1202","Ninja Level","","1","","1","""Ninja"""
"1203","Ki Pool","","4","","3","""Ninja"", ""Ki Mystic"", ""Janissary"""
"1204","Trade sneak attack dice for ability score damage","","1","","1","""Ninja"""
"1205","Hidden Master: cast Greater Invisibility as a standard action","","1","","1","""Ninja"""
"1206","+4 insight bonus to Stealth checks for one round","","1","","1","""Ninja"""
"1207","Increase your move speed by 20ft for one round","","1","","1","""Ninja"""
"1208","NINJA","","22","","2","""Ninja"", ""Ninja"""
"1209","Ninja|Level","","54","","2","""Ninja"", ""Ninja"""
"1210","TRICKS","","2","TRICKS|KNOWN","2","""Ninja"", ""Skirmisher"""
"1210","KNOWN","","2","TRICKS|KNOWN","2","""Ninja"", ""Skirmisher"""
"1211","NINJA TRICKS","","1","","1","""Ninja"""
"1212","NO TRACE","","1","","1","""Ninja"""
"1213","NO TRACE","","1","NO TRACE|BONUS","1","""Ninja"""
"1213","BONUS","","1","NO TRACE|BONUS","1","""Ninja"""
"1214","No Trace bonus is added to:| • the DC of a Survival check to track the Ninja;| • Disguise skill checks| • opposed Stealth checks while stationary","","1","","1","""Ninja"""
"1215","Sneak attack damage can be applied when a target is flanked oris denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","","2","","2","""Ninja"", ""Scout"""
"1216","Master strike cannot be used again on the same target within24 hours, whether they pass the Fortitude save or not.","","1","","1","""Ninja"""
"1217","From level 20, a successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","","1","","1","""Ninja"""
"1218","As long as you have at least one ki point","","1","","1","""Ninja"""
"1219","Treat any jump check as if from a running start","","1","","1","""Ninja"""
"1220","Make one additional attack when making a full attack","","1","","1","""Ninja"""
"1221","Sneak|Attack|Trick","","1","","1","""Ninja"""
"1222","Hidden Master","","1","","1","""Ninja"""
"1223","Master Tricks","","1","","1","""Ninja"""
"1224","Light Steps","","1","","1","""Ninja"""
"1225","No Trace","","1","","1","""Ninja"""
"1226","Ninja Tricks","","1","","1","""Ninja"""
"1227","Poison Use","","21","","3","""Ninja"", ""Poisoner"", ""Ninja"""
"1228","(SAMURAI)","","1","","1","""Ronin"""
"1229","RONIN","","2","","1","""Ronin"""
"1230","Bonus to saves against charm|and compulsion effects","","2","","2","""Ronin"", ""Samurai"""
"1231","Dodge|Bonus","","1","","1","""Ronin"""
"1232","Ronin|Level","","6","","1","""Ronin"""
"1233","+2 to confirm critical hits with selected weapon","","2","","2","""Ronin"", ""Samurai"""
"1234","Draw selected weapon as an immediate action:","","2","","2","""Ronin"", ""Samurai"""
"1235","Wakizashi","","2","","2","""Ronin"", ""Samurai"""
"1236","Naginata","","2","","2","""Ronin"", ""Samurai"""
"1237","Longbow","","2","","2","""Ronin"", ""Samurai"""
"1238","Katana","","2","","2","""Ronin"", ""Samurai"""
"1239","Once per day, while fighting a challenge:| • all weapons (except criticals) do minimum damage| • remain conscious and not staggered below 0 hp| • cannot be killed by weapons except by target","","2","","2","""Ronin"", ""Samurai"""
"1240","LAST STAND","","2","","2","""Ronin"", ""Samurai"""
"1241","Level 16:","","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"1241","Twice per day","","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"1242","Once per day, while fighting a challenge:| • immune to being shaken, frightened or panicked| • remain conscious below 0 hp| • may spend one use of Resolve to reroll any save.","","2","","2","""Ronin"", ""Samurai"""
"1243","Bonus in combat against the|target of the challenge:","","1","","1","""Ronin"""
"1244","Regain one use of Resolve when you|defeat the target of a Challenge","","2","","2","""Ronin"", ""Samurai"""
"1245","Spend all remaining resolve (at least 2) to avoid death","","2","","2","""Ronin"", ""Samurai"""
"1246","TRUE RESOLVE","","2","","2","""Ronin"", ""Samurai"""
"1247","Convert a confirmed critical hit to a standard hit","","2","","2","""Ronin"", ""Samurai"""
"1248","GREATER RESOLVE","","2","","2","""Ronin"", ""Samurai"""
"1249","Immediately stabilise and remain conscious (but staggered)","","2","","2","""Ronin"", ""Samurai"""
"1250","UNSTOPPABLE","","2","","2","""Ronin"", ""Samurai"""
"1251","Take the better of two rolls on a Fortitude or Will save","","2","","2","""Ronin"", ""Samurai"""
"1252","RESOLUTE","","2","","2","""Ronin"", ""Samurai"""
"1253","Recover from being fatigued, shaken or sickened","","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1253","Level 8:","","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1253","recover from being exhausted, frightened, nauseated or staggered","","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1254","DETERMINED","","2","","2","""Ronin"", ""Samurai"""
"1255","Resolve|Today","","2","","2","""Ronin"", ""Samurai"""
"1256","RESOLVE","","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"1256","USES PER DAY","","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"1257","DEMANDING CHALLENGE","","2","","2","""Ronin"", ""Samurai"""
"1258","HONOURABLE STAND","","2","","2","""Ronin"", ""Samurai"""
"1259","Roll twice against charm or compulsion|Once per day, take 20 on any d20","","1","","1","""Ronin"""
"1260","CHOSEN DESTINY","","1","","1","""Ronin"""
"1261","Once per combat: remain at 1 hp; reroll to confirm a|critical hit; or take 10 on a skill check during combat","","1","","1","""Ronin"""
"1262","WITHOUT MASTER","","1","","1","""Ronin"""
"1263","Retry a will save after the 2nd round of duration|Roll twice to stabilise","","1","","1","""Ronin"""
"1264","SELF RELIANT","","1","","1","""Ronin"""
"1265","RONIN CHALLENGE ABILITY","","1","","1","""Ronin"""
"1266","CODE OF HONOUR","","1","","1","""Ronin"""
"1267","WEAPON EXPERTISE","","2","","2","""Ronin"", ""Samurai"""
"1268","RESOLVE","","2","","2","""Ronin"", ""Samurai"""
"1269","SAMURAI","","1","","1","""Samurai"""
"1270","Samurai|Level","","5","","1","""Samurai"""
"1271","SAMURAI ORDER — CHALLENGE ABILITY","","1","","1","""Samurai"""
"1272","FRIENDS AND FOES","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1273","AFFILIATIONS","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1274","ORIGINS","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1275","PERSONALITY","","22","","4","""Character Background - Extra"", ""Character Background"", ""Character Background"", ""Psicrystal"""
"1276","APPEARANCE","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1277","HOSTILE","","53","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1278","FRIENDLY","","53","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1279","Gifts","","1","","1","""Character Background - Extra"""
"1280","Events","","1","","1","""Character Background - Extra"""
"1281","Insults","","1","","1","""Character Background - Extra"""
"1282","Background","","1","","1","""Character Background - Extra"""
"1283","RIVAL","","1","","1","""Character Background - Extra"""
"1284","FRIEND","","1","","1","""Character Background - Extra"""
"1285","Affiliation","","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1286","Current Country","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1287","/  Town","","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1288","/  Region","","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1289","Country","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1290","Parents","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1291","Employer","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1292","Religion","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1293","CHARACTER|BACKGROUND","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1294","Hair","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1295","Quirks","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1296","Dislikes","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1297","Likes","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1298","Fears","","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
