"Frame number","Original","Translation","Count","Part of","File count","Files"
"1556","allies within","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1557","bonus granted to","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1558","Favoured Enemy","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1559","Half of Ranger’s","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1560","Inspire Courage and similar","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1561","Morale Bonus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1562","One extra attack at full bonus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1563","Haste","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1566","Share space, charge through allied mount","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1567","Cavalry Formation","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1568",", get attack of opportunity","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1570","Grant","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1571","Broken Wing Gambit","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1573","to ally’s","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1575","Improved Back to Back","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1576","against flanking","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1580","Back to Back","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1581","Extra attack when ally hits with ranged","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1582","Target of Opportunity","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1584","When ally is adjacent, roll twice for trip","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1585","Tandem Trip","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1586","to all saving throws per adjacent ally","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1588","Shake It Off","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1589","AoO when ally confirms critical hit","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1590","Seize the Moment","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1591","step","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1592","5ft","","4","","3","""Fighter (Ranged)"", ""Fighter"", ""Monk"""
"1593","Ally’s attack allows you to take","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1594","Pack Attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1595","When ally feints, gain AoO","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1596","Improved Feint Partner","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1598","bonus to","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1600","When ally feints, enemy loses","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1601","Feint Partner","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1602","Don’t provoke AoO when adjacent to an ally","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1603","Escape Route","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1604","Charge the same foe as an ally","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1605","Coordinated Charge","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1606","Extra attack if you hit","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1607","Cleave","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1608","Any number per round","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1609","Improved Cleaving Finish","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1610","Extra attack if enemy is knocked out","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1611","Cleaving Finish","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1612","Any number of extra attacks per round","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1613","Great Cleave","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1616","WEAPON MASTERY","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1617","ATTACK FEATS","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1618","to overcome spell resistance","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1620","Allied Spellcaster","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1621","Switch places with an ally","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1622","Swap Places","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1623","to concentration checks","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1625","Shielded Caster","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1626","when both using shields","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1630","Shield Wall","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1631","Act in surprise round if ally can act","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1632","Lookout","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1633","Take ally’s result on reflex save","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1634","Duck and Cover","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1638","Coordinated Manoeuvres","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1642","Coordinated Defence","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1644","CRITICAL","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1645","Greater Weapon Specialisation","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1646","Multiplier","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1649","Increased critical range and always confirm critical hits","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1653","Bonus","","6","","5","""Fighter (Ranged)"", ""Fighter"", ""Magus"", ""Character Background - Extra"", ""Feats"""
"1654","Attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1656","Threat range","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1657","Improved Critical / Keen weapon / Keen magical effect","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1659","Weapon Specialisation:","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1661","Ignore damage reduction up to","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1662","Greater Penetrating Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1666","Greater Weapon Focus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1668","Critical Focus","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1670","Doesn’t stack with magic bonus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1671","Masterwork","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1673","Weapon Focus:","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1678","less for a light weapon)","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1681","Off-hand weapon","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1683","DR 5/— when wearing armour or using a shield","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1684","REDUCTION","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1685","PENALTY","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1686","ARMOUR CHECK","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1687","BONUS","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1689","MAX ARMOUR","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1690","Two-handed weapon","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1691","Reduces penalty to:","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1692","Two-weapon fighting","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1693","No damage penalty","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1694","Double Slice","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1695","for melee attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1697","Use","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1698","Weapon Finesse","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1715","TEAMWORK FEATS","","6","","6","""Fighter (Ranged)"", ""Fighter"", ""Cavalier"", ""Inquisitor"", ""Ronin"", ""Samurai"""
"1716","ATTACK BONUS","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1717","CRIT","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1718","DMG","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1719","RANGED","","1","","1","""Fighter (Ranged)"""
"1720","FIGHTER","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"2038","MELEE","","1","","1","""Fighter"""
"2041","Heavy Load","","2","","2","""Inventory without"", ""Inventory"""
"2043","Medium Load","","2","","2","""Inventory without"", ""Inventory"""
"2045","Light Load","","2","","2","""Inventory without"", ""Inventory"""
"2050","Debts","","1","","1","""Inventory without"""
"2054","Valuables","","2","","2","""Inventory without"", ""Party Funds"""
"2058","Other items","","1","","1","""Inventory without"""
"2063","Total","","5","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2071","Platinum","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2072","pp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2075","gp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2076","Gold","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2079","sp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2080","Silver","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2082","cp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2083","Copper","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2084","VALUABLE ITEMS","","1","","1","""Inventory without"""
"2085","MONEY","","2","","2","""Inventory without"", ""Inventory"""
"2086","Value","","7","","4","""Inventory without"", ""Inventory"", ""Party Funds"", ""Feats"""
"2087","INVENTORY","","2","","2","""Inventory without"", ""Inventory"""
"2088","coins","","1","","1","""Inventory without"""
"2089","50 coins weighs 1lb","","1","","1","""Inventory without"""
"2091","Total Weight","","4","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"2092","Coins","","1","","1","""Inventory without"""
"2094","Scrolls, Potions,|Wands, Components","","2","","2","""Inventory without"", ""Inventory"""
"2095","Worn Items","","2","","2","""Inventory without"", ""Inventory"""
"2098","Armour, Shield","","2","","2","""Inventory without"", ""Inventory"""
"2099","Weapons, Ammo","","2","","2","""Inventory without"", ""Inventory"""
"2100","Carried Items","","2","","2","""Inventory without"", ""Inventory"""
"2107","SHIELD","","2","","2","""Inventory without"", ""Inventory"""
"2108","ARMOUR","","2","","2","""Inventory without"", ""Inventory"""
"2109","Properties","","8","","2","""Inventory without"", ""Inventory"""
"2112","Spell Failure","","4","","2","""Inventory without"", ""Inventory"""
"2117","Check Penalty","","4","","2","""Inventory without"", ""Inventory"""
"2124","Max Speed","","2","","2","""Inventory without"", ""Inventory"""
"2127","Max AC DEX","","2","","2","""Inventory without"", ""Inventory"""
"2129","Feet","","2","","2","""Inventory without"", ""Inventory"""
"2130","Ring","","4","","2","""Inventory without"", ""Inventory"""
"2131","Arms / Wrists","","2","","2","""Inventory without"", ""Inventory"""
"2133","Clothes / Body","","2","","2","""Inventory without"", ""Inventory"""
"2134","Belts","","2","","2","""Inventory without"", ""Inventory"""
"2135","Chest","","2","","2","""Inventory without"", ""Inventory"""
"2136","Shoulders","","2","","2","""Inventory without"", ""Inventory"""
"2137","Neck / Throat","","2","","2","""Inventory without"", ""Inventory"""
"2138","Eyes","","3","","3","""Inventory without"", ""Inventory"", ""Character Background - Extra"""
"2139","Headband","","2","","2","""Inventory without"", ""Inventory"""
"2140","Hands","","2","","2","""Inventory without"", ""Inventory"""
"2142","Hat / Mask","","2","","2","""Inventory without"", ""Inventory"""
"2167","CHARGES","","7","","7","""Inventory"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Summoner"""
"2169","WANDS","","10","","10","""Inventory"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Summoner"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"""
"2188","POTIONS","","13","","13","""Inventory"", ""Wizard"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Summoner"", ""Magus"""
"2189","SCROLLS","","13","","13","""Inventory"", ""Wizard"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Summoner"", ""Magus"""
"2243","Bonus Spells","","1","Bonus Spells|CHA","1","""Paladin"""
"2243","CHA","","1","Bonus Spells|CHA","1","""Paladin"""
"2250","On using Channel Positive Energy or Lay On Hands, heal the maximum possible amount.","","1","","1","""Paladin"""
"2251","On using Smite Evil to successfully hit an outsider, that outsider is subject to Banishment.|The effect of Smite Evil ends after this attack.","","1","","1","""Paladin"""
"2252","Increase damage reduction to 10/evil.","","1","","1","""Paladin"""
"2255","HOLY CHAMPION","","1","","1","""Paladin"""
"2256","DIVINE HEALTH","","1","","1","""Paladin"""
"2257","Immune to all diseases including magic.","","1","","1","""Paladin"""
"2258","AURA","","1","","1","""Paladin"""
"2259","DETECT EVIL","","1","","1","""Paladin"""
"2260","DIVINE GRACE","","1","","1","""Paladin"""
"2279","Allies within 10ft get +4 to saves against charm effects.","","2","","1","""Paladin"""
"2280","Immune to compulsion effects including magic.","","1","","1","""Paladin"""
"2281","Gain damage reduction 5/evil.","","1","","1","""Paladin"""
"2282","AURA OF RIGHTEOUSNESS","","1","","1","""Paladin"""
"2283","Weapons considered Good aligned for overcoming DR.","","1","","1","""Paladin"""
"2284","AURA OF FAITH","","1","","1","""Paladin"""
"2285","Spend two uses of Smite Evil to grant allies the ability to|smite evil. The bonus lasts 1 minute, but must be used in|the first round.","","1","","1","""Paladin"""
"2286","AURA OF JUSTICE","","1","","1","""Paladin"""
"2288","Immune to charm effects including magic.","","1","","1","""Paladin"""
"2289","AURA OF RESOLVE","","1","","1","""Paladin"""
"2290","Allies within 10ft get +4 to saves against fear effects.","","1","","1","""Paladin"""
"2291","Immune to fear effects including magic.","","1","","1","""Paladin"""
"2292","Does not detect any other evil auras nearby.","","1","","1","""Paladin"""
"2293","As a move action, detect evil in one creature or item within 60ft.","","1","","1","""Paladin"""
"2294","Bonus to all|saving throws","","1","","1","""Paladin"""
"2297","Paladin|Level","","9","","1","""Paladin"""
"2309","AURA OF COURAGE","","1","","1","""Paladin"""
"2311","CHANNEL POSITIVE ENERGY","","1","","1","""Paladin"""
"2312","Channelling positive energy uses up two of today’s|uses of Lay On Hands.","","1","","1","""Paladin"""
"2328","HEALING","","1","HEALING|HIT POINTS","1","""Paladin"""
"2328","HIT POINTS","","1","HEALING|HIT POINTS","1","""Paladin"""
"2329","USES","","1","USES|PER DAY","1","""Paladin"""
"2329","PER DAY","","1","USES|PER DAY","1","""Paladin"""
"2339","LAY ON HANDS","","1","","1","""Paladin"""
"2340","MERCIES","","1","","1","""Paladin"""
"2341","Uses Today","","1","","1","""Paladin"""
"2347","FOES","","1","FOES|PER DAY","1","""Paladin"""
"2347","PER DAY","","1","FOES|PER DAY","1","""Paladin"""
"2359","DEFLECTION","","1","DEFLECTION|BONUS","1","""Paladin"""
"2359","BONUS","","1","DEFLECTION|BONUS","1","""Paladin"""
"2364","SMITE EVIL","","1","","1","""Paladin"""
"2367","ATTACK","","1","ATTACK|BONUS","1","""Paladin"""
"2367","BONUS","","1","ATTACK|BONUS","1","""Paladin"""
"2371","EVIL DAMAGE","","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2371","BONUS","","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2375","DAMAGE","","1","DAMAGE|BONUS","1","""Paladin"""
"2375","BONUS","","1","DAMAGE|BONUS","1","""Paladin"""
"2376","A successful strike with smite evil|bypasses damage reduction.","","1","","1","""Paladin"""
"2377","Smiting damage bonus applies double for the|first successful strike against evil outsiders, |evil dragons and the undead.","","1","","1","""Paladin"""
"2378","Foes|Today","","1","","1","""Paladin"""
"2379","DIVINE BOND","","1","","1","""Paladin"""
"2380","BONDED WEAPON","","1","","1","""Paladin"""
"2381","SPECIAL MOUNT","","1","","1","""Paladin"""
"2382","Summoned|Today","","1","","1","""Paladin"""
"2384","Enhancements","","1","","1","""Paladin"""
"2400","PALADIN","","1","","1","""Paladin"""
"2405","CONTAINER","","1","","1","""Party Funds"""
"2408","Cash","","2","","1","""Party Funds"""
"2411","PARTY FUNDS","","1","","1","""Party Funds"""
"2419","per","","1","","1","""Party Funds"""
"2420","PAYMENTS","","1","","1","""Party Funds"""
"2435","Debit","","1","","1","""Party Funds"""
"2440","Credit","","1","","1","""Party Funds"""
"2445","Sundry","","1","","1","""Party Funds"""
"2450","Assets","","1","","1","""Party Funds"""
"2475","REGULAR PAYMENTS","","1","","1","""Party Funds"""
"2476","TOTAL FUNDS","","1","","1","""Party Funds"""
"2477","DEBTS","","1","","1","""Party Funds"""
"2478","CASH","","1","","1","""Party Funds"""
"2479","QUEST ITEMS","","1","","1","""Party Funds"""
"2480","PARTY INVENTORY","","1","","1","""Party Funds"""
"2485","Attained","","1","","1","""Party Funds"""
"2486","Carried by / given to","","1","","1","""Party Funds"""
"2487","Item","","1","","1","""Party Funds"""
"2493","MASTER STRIKE","","1","","1","""Rogue"""
"2496","Rogue|Level","","8","","1","""Rogue"""
"2498","MASTER STRIKE","","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2498","FORTITUDE DC","","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2499","Master strike cannot be used again on the same target within|24 hours, whether they pass the Fortitude save or not.","","1","","1","""Rogue"""
"2500","A successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","","1","","1","""Rogue"""
"2506","Disable Traps","","1","","1","""Rogue"""
"2507","Disable|Device","","1","","1","""Rogue"""
"2512","Locate Traps","","1","","1","""Rogue"""
"2513","SNEAK ATTACK","","2","","2","""Rogue"", ""Ninja"""
"2519","SNEAK DAMAGE","","2","SNEAK DAMAGE|BONUS","2","""Rogue"", ""Ninja"""
"2519","BONUS","","2","SNEAK DAMAGE|BONUS","2","""Rogue"", ""Ninja"""
"2520","TRAPS","","1","","1","""Rogue"""
"2527","TRAP SENSE","","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2527","REFLEX BONUS","","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2529","ROGUE","","2","","1","""Rogue"""
"2550","Sneak attack damage can be applied when a target is flanked or|is denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","","1","","1","""Rogue"""
"2551","From level 10, a Rogue|can take Advanced Talents","","1","","1","""Rogue"""
"2553","TALENTS","","1","TALENTS|KNOWN","1","""Rogue"""
"2553","KNOWN","","1","TALENTS|KNOWN","1","""Rogue"""
"2554","ROGUE TALENTS","","1","","1","""Rogue"""
"2555","Master Strike","","1","","1","""Rogue"""
"2557","Advanced Talents","","1","","1","""Rogue"""
"2559","Improved Uncanny Dodge","","3","","3","""Rogue"", ""Barbarian"", ""Ninja"""
"2561","Uncanny Dodge","","3","","3","""Rogue"", ""Barbarian"", ""Ninja"""
"2567","Sneak Attack","","2","","2","""Rogue"", ""Ninja"""
"2568","Trapfinding","","1","","1","""Rogue"""
"2578","BLOODLINE FEATS","","1","","1","""Sorcerer"""
"2579","BLOODLINE","","1","","1","""Sorcerer"""
"2596","SORCERER","","1","","1","""Sorcerer"""
"2597","Level|Bonus","","10","","10","""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Witch"", ""Feats"""
"2621","Bloodline powers","","1","","1","""Sorcerer"""
"2637","Bloodline Spell","","9","","1","""Sorcerer"""
"2656","ARCANE BOND","","1","","1","""Wizard"""
"2657","SPELL SCHOOLS","","1","","1","""Wizard"""
"2660","Speciality Spell","","9","","1","""Wizard"""
"2668","BONDED OBJECT","","1","","1","""Wizard"""
"2681","Specialist|Spell","","1","","1","""Wizard"""
"2692","Bonus|Spells","","2","","2","""Wizard"", ""Witch"""
"2693","INT - 12","","4","","4","""Wizard"", ""Alchemist"", ""Witch"", ""Magus"""
"2694","INT - 8","","4","","4","""Wizard"", ""Alchemist"", ""Witch"", ""Magus"""
"2695","INT - 4","","4","","4","""Wizard"", ""Alchemist"", ""Witch"", ""Magus"""
"2703","Spells from your opposed schools cost two slots to prepare.","","1","","1","""Wizard"""
"2704","Spell Save DC = 10 + INT + Spell Level","","3","","3","""Wizard"", ""Witch"", ""Magus"""
"2711","WIZARD","","1","","1","""Wizard"""
"2712","SPECIALITY","","1","SPECIALITY SCHOOL","1","""Wizard"""
"2712","SCHOOL","","1","SPECIALITY SCHOOL","1","""Wizard"""
"2713","OPPOSED","","1","OPPOSED SCHOOLS","1","""Wizard"""
"2713","SCHOOLS","","1","OPPOSED SCHOOLS","1","""Wizard"""
"2751","BARBARIAN!","","2","","2","""Barbarian - Character Info"", ""Barbarian"""
"2754","RAGE!","","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2754","Modifier","","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2757","Fatigue|Modifier","","1","","1","""Barbarian - Character Info"""
"2843","Forbidden|During","","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2843","RAGE!","","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2847","Racial,|Feats,|Synergy","","2","","2","""Barbarian - Character Info"", ""Ranger - Character Info"""
"2905","RAGE!","","12","","2","""Barbarian - Combat"", ""Barbarian"""
"2906","AC Penalty","","1","","1","""Barbarian - Combat"""
"2918","Fatigued","","4","","2","""Barbarian - Combat"", ""Monk"""
"3150","Ability Modifier =|    (Total Ability Score - 10) ÷ 2","","1","","1","""Barbarian"""
"3153","GREATER","","1","GREATER RAGE!","1","""Barbarian"""
"3153","RAGE!","","1","GREATER RAGE!","1","""Barbarian"""
"3154","MIGHTY","","1","MIGHTY RAGE!","1","""Barbarian"""
"3154","RAGE!","","1","MIGHTY RAGE!","1","""Barbarian"""
"3162","Damage Reduction 3/","","1","Damage Reduction 3/―","1","""Barbarian"""
"3164","Trap Sense +5","","1","","1","""Barbarian"""
"3166","Indomitable Will","","1","","1","""Barbarian"""
"3168","Damage Reduction 5/","","1","Damage Reduction 5/―","1","""Barbarian"""
"3170","Mighty","","1","Mighty RAGE!","1","""Barbarian"""
"3170","RAGE!","","1","Mighty RAGE!","1","""Barbarian"""
"3172","Trap Sense +6","","1","","1","""Barbarian"""
"3174","Tireless","","1","Tireless RAGE!","1","""Barbarian"""
"3174","RAGE!","","1","Tireless RAGE!","1","""Barbarian"""
"3176","Greater","","1","Greater RAGE!","1","""Barbarian"""
"3176","RAGE!","","1","Greater RAGE!","1","""Barbarian"""
"3178","Damage Reduction 4/","","1","Damage Reduction 4/―","1","""Barbarian"""
"3180","Damage Reduction 2/","","1","Damage Reduction 2/―","1","""Barbarian"""
"3182","Trap Sense +4","","1","","1","""Barbarian"""
"3183","Trap Sense +3","","1","","1","""Barbarian"""
"3186","Damage Reduction 1/","","1","Damage Reduction 1/―","1","""Barbarian"""
"3188","Trap Sense +2","","1","","1","""Barbarian"""
"3192","Trap Sense +1","","1","","1","""Barbarian"""
"3197","Barbarian|Level","","6","","1","""Barbarian"""
"3199","Fast Movement","","1","","1","""Barbarian"""
"3201","DAMAGE REDUCTION","","1","","1","""Barbarian"""
"3206","DAMAGE","","1","DAMAGE|REDUCTION","1","""Barbarian"""
"3206","REDUCTION","","1","DAMAGE|REDUCTION","1","""Barbarian"""
"3207","TRAP SENSE","","1","","1","""Barbarian"""
"3208","BARBARIAN","","1","","1","""Barbarian"""
"3237","Dexterity Score|Penalty:","","1","Dexterity Score|Penalty: -2","1","""Barbarian"""
"3238","Strength Score|Penalty:","","1","Strength Score|Penalty: -2","1","""Barbarian"""
"3239","Cannot rage, run or charge|while fatigued.","","1","","1","""Barbarian"""
"3243","RAGE!","","1","RAGE!|TODAY","1","""Barbarian"""
"3243","TODAY","","1","RAGE!|TODAY","1","""Barbarian"""
"3244","ARMOUR|CLASS","","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"3244","PENALTY","","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"3245","WILL|SAVE","","1","WILL|SAVE|BONUS","1","""Barbarian"""
"3245","BONUS","","1","WILL|SAVE|BONUS","1","""Barbarian"""
"3246","CONSTITUTION|SCORE","","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"3246","BONUS","","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"3247","STRENTH|SCORE","","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"3247","BONUS","","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"3248","RAGE!","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"3248","DURATION","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"3248","PER DAY","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"3250","RAGE!","","1","RAGE!|Duration","1","""Barbarian"""
"3250","Duration","","1","RAGE!|Duration","1","""Barbarian"""
"3252","FATIGUED","","1","FATIGUED|DURATION","1","""Barbarian"""
"3252","DURATION","","1","FATIGUED|DURATION","1","""Barbarian"""
"3258","TRAP SENSE","","1","TRAP SENSE|BONUS","1","""Barbarian"""
"3258","BONUS","","1","TRAP SENSE|BONUS","1","""Barbarian"""
"3266","RAGE!","","1","RAGE! POWERS","1","""Barbarian"""
"3266","POWERS","","1","RAGE! POWERS","1","""Barbarian"""
"3270","RAGE!","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"3270","POWERS","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"3270","KNOWN","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"3278","Druid Level","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3279","WILD EMPATHY","","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3279","BONUS","","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3280","WILD EMPATHY","","5","","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3283","Timeless Body","","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3283","No longer age, cannot be magically aged","","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3285","A Thousand Faces","","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3285","Change appearance at will","","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3287","Venom Immunity","","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3287","Immune to all poisons","","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3291","Wild Shape","","2","Wild Shape|Become any small or medium animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
