"Frame number","Original","Translation","Count","Part of","File count","Files"
"4403","Bestow Curse","","1","","1","""Dread Necromancer"""
"4404","Animate Dead","","1","","1","""Dread Necromancer"""
"4406","Symbol of Death","","1","","1","""Dread Necromancer"""
"4407","Mass Inflict Critical Wounds","","1","","1","""Dread Necromancer"""
"4408","Horrid Wilting","","3","","3","""Dread Necromancer"", ""Warmage"", ""Mountebank"""
"4409","Create Greater Undead","","1","","1","""Dread Necromancer"""
"4411","Wail of the Banshee","","2","","2","""Dread Necromancer"", ""Warmage"""
"4412","Plague of Undead","","1","","1","""Dread Necromancer"""
"4413","hd","","2","","1","""Dread Necromancer"""
"4415","Mass Harm","","1","","1","""Dread Necromancer"""
"4416","Imprison Soul","","1","","1","""Dread Necromancer"""
"4417","Energy Drain","","1","","1","""Dread Necromancer"""
"4419","Vile Death","","1","","1","""Dread Necromancer"""
"4420","Song of Discord","","1","","1","""Dread Necromancer"""
"4421","Mass Inflict Serious Wounds","","1","","1","""Dread Necromancer"""
"4422","Greater Harm","","1","","1","""Dread Necromancer"""
"4423","Finger of Death","","2","","2","""Dread Necromancer"", ""Warmage"""
"4424","Destruction","","2","","2","""Dread Necromancer"", ""Mountebank"""
"4425","Control Undead","","1","","1","""Dread Necromancer"""
"4427","Waves of Exhaustion","","2","","2","""Dread Necromancer"", ""Warmage"""
"4428","Planar Binding","","1","","1","""Dread Necromancer"""
"4429","Mass Inflict Moderate Wounds","","1","","1","""Dread Necromancer"""
"4430","Harm","","1","","1","""Dread Necromancer"""
"4431","Geas/Quest","","1","","1","""Dread Necromancer"""
"4432","Eyebite","","1","","1","""Dread Necromancer"""
"4433","Create Undead","","1","","1","""Dread Necromancer"""
"4434","Circle of Death","","2","","2","""Dread Necromancer"", ""Warmage"""
"4435","Acid Fog","","2","","2","""Dread Necromancer"", ""Warmage"""
"4437","Vampiric Touch","","1","","1","""Dread Necromancer"""
"4438","Summon Undead III","","1","","1","""Dread Necromancer"""
"4439","Speak with Dead","","1","","1","""Dread Necromancer"""
"4440","Ray of Exhaustion","","1","","1","""Dread Necromancer"""
"4441","Inflict Serious Wounds","","1","","1","""Dread Necromancer"""
"4442","Halt Undead","","1","","1","""Dread Necromancer"""
"4446","Summon Undead II","","1","","1","""Dread Necromancer"""
"4447","Summon Swarm","","1","","1","""Dread Necromancer"""
"4448","Spectal Hand","","1","","1","""Dread Necromancer"""
"4449","Scare","","1","","1","""Dread Necromancer"""
"4450","Inflict Moderate Wounds","","1","","1","""Dread Necromancer"""
"4451","Ghost Touch","","2","","2","""Dread Necromancer"", ""Lurk"""
"4452","Gentle Repose","","1","","1","""Dread Necromancer"""
"4453","False Life","","1","","1","""Dread Necromancer"""
"4454","Death Knell","","1","","1","""Dread Necromancer"""
"4455","Darkness","","2","","2","""Dread Necromancer"", ""Mountebank"""
"4456","Command Undead","","1","","1","""Dread Necromancer"""
"4457","Blindness / Deafness","","1","","1","""Dread Necromancer"""
"4459","Waves of Fatigue","","1","","1","""Dread Necromancer"""
"4460","Unhallow","","2","","2","""Dread Necromancer"", ""Mountebank"""
"4461","Undeath to Death","","1","","1","""Dread Necromancer"""
"4462","Summon Undead V","","1","","1","""Dread Necromancer"""
"4463","Slay Living","","1","","1","""Dread Necromancer"""
"4464","Oath of Blood","","1","","1","""Dread Necromancer"""
"4465","Nightmare","","1","","1","""Dread Necromancer"""
"4466","Mass Inflict Light Wounds","","1","","1","""Dread Necromancer"""
"4467","Magic Jar","","1","","1","""Dread Necromancer"""
"4468","Lesser Planar Binding","","1","","1","""Dread Necromancer"""
"4469","Insect Plague","","1","","1","""Dread Necromancer"""
"4471","Fire in the Blood","","1","","1","""Dread Necromancer"""
"4472","Cloudkill","","2","","2","""Dread Necromancer"", ""Warmage"""
"4473","Blight","","1","","1","""Dread Necromancer"""
"4484","Bonus Spells|CHA","","3","","3","""Dread Necromancer"", ""Spellthief"", ""Warmage"""
"4490","Spell failure does not apply to|Dread Necromancer spells |while wearing light armour.","","1","","1","""Dread Necromancer"""
"4495","Summon Undead I","","1","","1","""Dread Necromancer"""
"4496","Ray of Enfeeblement","","1","","1","""Dread Necromancer"""
"4497","Inflict Light Wounds","","1","","1","""Dread Necromancer"""
"4498","Hide from Undead","","1","","1","""Dread Necromancer"""
"4499","Doom","","1","","1","""Dread Necromancer"""
"4500","Detect Undead","","1","","1","""Dread Necromancer"""
"4502","Chill Touch","","2","","2","""Dread Necromancer"", ""Warmage"""
"4503","Cause Fear","","1","","1","""Dread Necromancer"""
"4504","Bestow Wound","","1","","1","""Dread Necromancer"""
"4505","Bane","","1","","1","""Dread Necromancer"""
"4507","Dread|Necromancer|Level","","1","","1","""Dread Necromancer"""
"4508","DREAD|NECROMANCER","","1","","1","""Dread Necromancer"""
"4516","SPELL POWER","","1","","1","""Duskblade"""
"4517","QUICK CAST","","1","","1","""Duskblade"""
"4518","ARCANE ATTUNEMENT","","1","","1","""Duskblade"""
"4523","From level 7:","","1","","1","""Duskblade"""
"4524","Can use heavy shield","","1","","1","""Duskblade"""
"4526","Can wear medium armour","","1","","1","""Duskblade"""
"4527","Duskblades can use light armour and|light shields without risk of spell failure.","","1","","1","""Duskblade"""
"4529","Flare","","1","","1","""Duskblade"""
"4530","when you injure an opponent with a melée attack","","1","","1","""Duskblade"""
"4556","Quick Cast|Spells Today","","1","","1","""Duskblade"""
"4557","Duskblade|Level","","3","","1","""Duskblade"""
"4561","CASTER LEVEL","","1","CASTER LEVEL|CHECK BONUS","1","""Duskblade"""
"4561","CHECK BONUS","","1","CASTER LEVEL|CHECK BONUS","1","""Duskblade"""
"4567","18 up","","1","","1","""Duskblade"""
"4568","16 to 17","","1","","1","""Duskblade"""
"4569","11 to 15","","1","","1","""Duskblade"""
"4570","6 to 10","","1","","1","""Duskblade"""
"4575","QUICK CAST","","1","QUICK CAST|PER DAY","1","""Duskblade"""
"4575","PER DAY","","1","QUICK CAST|PER DAY","1","""Duskblade"""
"4580","ATTUNEMENTS","","1","ATTUNEMENTS |PER DAY","1","""Duskblade"""
"4580","PER DAY","","1","ATTUNEMENTS |PER DAY","1","""Duskblade"""
"4585","DUSKBLADE","","1","","1","""Duskblade"""
"4693","CLERIC DOMAINS","","1","","1","""Extended Cleric"""
"4715","Evil Paladin","","1","","1","""Extended Paladin"""
"4717","Good Paladin","","1","","1","""Extended Paladin"""
"4828","HOLY SYMBOLS","","1","","1","""Factotum"""
"4829","CUNNING BRILLIANCE","","1","","1","""Factotum"""
"4830","OPPORTUNISTIC PIETY","","1","","1","""Factotum"""
"4831","BRAINS OVER BRAWN","","1","","1","""Factotum"""
"4832","CUNNING KNOWLEDGE","","1","","1","""Factotum"""
"4833","ARCANE DILLETANTE","","1","","1","""Factotum"""
"4834","FACTOTUM","","2","","1","""Factotum"""
"4845","DC","","6","","1","""Factotum"""
"4869","Factotum Level","","4","","1","""Factotum"""
"4899","Prepared Extraordinary Abilities","","1","","1","""Factotum"""
"4900","Applies to strength and dexterity checks,|and strength- and dexterity-based skills","","1","","1","""Factotum"""
"4901","Skills Used Today","","1","","1","""Factotum"""
"4902","Inspiration Points Used","","1","","1","""Factotum"""
"4903","AC + INT","","1","","1","""Factotum"""
"4904","Improved Cunning Defence","","1","","1","""Factotum"""
"4906","0 IP","","1","","1","""Factotum"""
"4907","Activate Extraordinary Ability","","1","","1","""Factotum"""
"4908","Cunning Brilliance","","1","","1","""Factotum"""
"4910","4 IP","","2","","1","""Factotum"""
"4911","Ignore fatal or incapacitating damage","","1","","1","""Factotum"""
"4913","Cunning Dodge","","1","","1","""Factotum"""
"4915","Overcome spell resistance and damage reduction","","1","","1","""Factotum"""
"4916","2 IP","","1","","1","""Factotum"""
"4917","Cunning Breach","","1","","1","""Factotum"""
"4919","Extra standard action (1 round)","","1","","1","""Factotum"""
"4920","3 IP","","1","","1","""Factotum"""
"4921","Cunning Surge","","1","","1","""Factotum"""
"4923","Turn Undead, Harm Undead or Heal Injuries","","1","","1","""Factotum"""
"4924","1 IP","","5","","1","""Factotum"""
"4925","Opportunistic Piety","","1","","1","""Factotum"""
"4927","Damage +1d6 sneak attack","","1","","1","""Factotum"""
"4928","AC + INT (1 round)","","1","","1","""Factotum"""
"4929","Skill + Factotum Level","","1","","1","""Factotum"""
"4930","Attack, damage or save + INT","","1","","1","""Factotum"""
"4931","Arcane Dilettante 7","","1","","1","""Factotum"""
"4933","Arcane Dilettante 5","","1","","1","""Factotum"""
"4939","Opportunistic Piety +2","","1","","1","""Factotum"""
"4941","Arcane Dilettante 6","","1","","1","""Factotum"""
"4943","Opportunistic Piety +1","","1","","1","""Factotum"""
"4945","Arcane Dilettante 4","","1","","1","""Factotum"""
"4947","Arcane Dilettante 3","","1","","1","""Factotum"""
"4949","Arcane Dilettante 1","","1","","1","""Factotum"""
"4951","Opportunistic Piety +3","","1","","1","""Factotum"""
"4952","Arcane Dilettante 8","","1","","1","""Factotum"""
"4955","Cunning Strike","","1","","1","""Factotum"""
"4956","Arcane Dilettante 2","","1","","1","""Factotum"""
"4960","Cunning Defence","","1","","1","""Factotum"""
"4961","Brains Over Brawn","","1","","1","""Factotum"""
"4964","Inspiration|Point Cost","","1","","1","""Factotum"""
"4965","Factotum|Level","","2","","1","""Factotum"""
"4966","Trapfinding","","4","","4","""Factotum"", ""Ninja"", ""Scout"", ""Savant"""
"4967","Cunning Knowledge","","1","","1","""Factotum"""
"4968","Cunning Insight","","1","","1","""Factotum"""
"4970","INSPIRATION POINTS","","1","","1","""Factotum"""
"4972","From Level 3","","1","","1","""Factotum"""
"4973","Max Spell Level","","1","","1","""Factotum"""
"4974","PREPARED SPELLS","","1","PREPARED SPELLS PER DAY","1","""Factotum"""
"4974","PER DAY","","1","PREPARED SPELLS PER DAY","1","""Factotum"""
"4984","HEALING","","1","HEALING HIT POINTS","1","""Factotum"""
"4984","HIT POINTS","","1","HEALING HIT POINTS","1","""Factotum"""
"4985","Uses Today","","5","","5","""Factotum"", ""Shugenja"", ""Spirit Shaman"", ""Sorcerer + Metamagic"", ""Mountebank"""
"4996","Opportunistic|Piety Modifier","","1","","1","""Factotum"""
"4997","TURNS / REBUKES / HEALING","","1","TURNS / REBUKES / HEALING|USES PER DAY","1","""Factotum"""
"4997","USES PER DAY","","1","TURNS / REBUKES / HEALING|USES PER DAY","1","""Factotum"""
"5003","ENERGY RESISTANCE","","2","","2","""Favoured Soul"", ""Warlock"""
"5030","Favoured|Soul Level","","2","","1","""Favoured Soul"""
"5031","FAVOURED SOUL","","1","","1","""Favoured Soul"""
"5039","Energy Resistance","","6","","3","""Favoured Soul"", ""Spellthief"", ""Warlock"""
"5041","Energy Type","","2","","2","""Favoured Soul"", ""Warlock"""
"5060","Hexblade|Level","","4","","1","""Hexblade"""
"5078","UNLUCKY MISS","","1","UNLUCKY MISS|CHANCE","1","""Hexblade"""
"5078","CHANCE","","1","UNLUCKY MISS|CHANCE","1","""Hexblade"""
"5082","AURAS","","1","AURAS|DURATION","1","""Hexblade"""
"5082","DURATION","","1","AURAS|DURATION","1","""Hexblade"""
"5083","AURAS","","1","AURAS|PER DAY","1","""Hexblade"""
"5083","PER DAY","","1","AURAS|PER DAY","1","""Hexblade"""
"5088","METTLE","","1","","1","""Hexblade"""
"5090","BONUS FEATS","","4","","4","""Hexblade"", ""Scout"", ""Binder"", ""Shadowcaster"""
"5091","ARCANE RESISTANCE","","1","","1","""Hexblade"""
"5093","Does not apply while sleeping or unconscious","","1","","1","""Hexblade"""
"5095","Greater Spell Penetration","","1","","1","""Hexblade"""
"5096","Greater Spell Focus: Transmutation","","1","","1","""Hexblade"""
"5097","Greater Spell Focus: Necromancy","","1","","1","""Hexblade"""
"5098","Greater Spell Focus: Enchantment","","1","","1","""Hexblade"""
"5099","Spell Penetration","","1","","1","""Hexblade"""
"5100","Spell Focus: Transmutation","","1","","1","""Hexblade"""
"5101","Spell Focus: Necromancy","","1","","1","""Hexblade"""
"5102","Spell Focus: Enchantment","","1","","1","""Hexblade"""
"5103","Combat Casting","","1","","1","""Hexblade"""
"5105","Negate the lesser effect on a successful saving throw","","1","","1","""Hexblade"""
"5109","SAVING THROW","","2","SAVING THROW|BONUS","2","""Hexblade"", ""Divine Mind"""
"5109","BONUS","","2","SAVING THROW|BONUS","2","""Hexblade"", ""Divine Mind"""
"5110","(From level 4)","","2","","1","""Hexblade"""
"5112","(From level 3)","","1","","1","""Hexblade"""
"5113","(From level 2)","","1","","1","""Hexblade"""
"5118","Bonus Spells","","1","Bonus Spells|CHA","1","""Hexblade"""
"5118","CHA","","1","Bonus Spells|CHA","1","""Hexblade"""
"5127","Auras Today","","1","","1","""Hexblade"""
"5128","HEXBLADE’S CURSE","","1","","1","""Hexblade"""
"5129","AURA OF UNLUCK","","1","","1","""Hexblade"""
"5138","WILL SAVE","","2","WILL SAVE|DC","2","""Hexblade"", ""Spirit Shaman"""
"5138","DC","","2","WILL SAVE|DC","2","""Hexblade"", ""Spirit Shaman"""
"5140","SKILL","","1","SKILL|PENALTY","1","""Hexblade"""
"5140","PENALTY","","1","SKILL|PENALTY","1","""Hexblade"""
"5142","HEXBLADE’S|CURSE","","1","HEXBLADE’S|CURSE|PENALTY","1","""Hexblade"""
"5142","PENALTY","","1","HEXBLADE’S|CURSE|PENALTY","1","""Hexblade"""
"5144","DAMAGE","","1","DAMAGE|PENALTY","1","""Hexblade"""
"5144","PENALTY","","1","DAMAGE|PENALTY","1","""Hexblade"""
"5146","SAVING THROW","","1","SAVING THROW|PENALTY","1","""Hexblade"""
"5146","PENALTY","","1","SAVING THROW|PENALTY","1","""Hexblade"""
"5148","ATTACK","","1","ATTACK|PENALTY","1","""Hexblade"""
"5148","PENALTY","","1","ATTACK|PENALTY","1","""Hexblade"""
"5151","CURSES","","1","CURSES|PER DAY","1","""Hexblade"""
"5151","PER DAY","","1","CURSES|PER DAY","1","""Hexblade"""
"5152","Curses|Today","","1","","1","""Hexblade"""
"5154","HEXBLADE","","1","","1","""Hexblade"""
"5157","NINJA","","2","","1","""Ninja"""
"5158","GHOST MIND","","1","","1","""Ninja"""
"5159","KI DODGE","","1","","1","""Ninja"""
"5160","SUDDEN STRIKE","","1","","1","""Ninja"""
"5166","Ki powers can only be used if|a ninja is wearing no armour|and is unencumbered.","","1","","1","""Ninja"""
"5167","Ninja|Level","","4","","1","""Ninja"""
"5168","CASTER LEVEL","","1","CASTER LEVEL|CHECK DC","1","""Ninja"""
"5168","CHECK DC","","1","CASTER LEVEL|CHECK DC","1","""Ninja"""
"5169","MISS CHANCE","","1","","1","""Ninja"""
"5171","DAMAGE","","2","DAMAGE BONUS","2","""Ninja"", ""Soulknife v2"""
"5171","BONUS","","2","DAMAGE BONUS","2","""Ninja"", ""Soulknife v2"""
"5172","KI POWER","","1","KI POWER |PER DAY","1","""Ninja"""
"5172","PER DAY","","1","KI POWER |PER DAY","1","""Ninja"""
"5173","Ki Power|Used Today","","1","","1","""Ninja"""
"5175","Enter the ethereal plane","","1","","1","""Ninja"""
"5176","Ghost Walk","","1","","1","""Ninja"""
"5178","10d6","","1","","1","""Ninja"""
"5181","50% miss chance (1 round)","","1","","1","""Ninja"""
"5182","Greater Ki Dodge","","1","","1","""Ninja"""
"5185","9d6","","1","","1","""Ninja"""
"5187","See invisible and ethereal","","1","","1","""Ninja"""
"5188","Ghost Sight","","1","","1","""Ninja"""
"5190","8d6","","1","","1","""Ninja"""
"5192","Resist Scrying","","1","","1","""Ninja"""
"5193","Ghost Mind","","1","","1","""Ninja"""
"5195","7d6","","1","","1","""Ninja"""
"5200","6d6","","1","","1","""Ninja"""
"5203","Ghost Step (Ethereal)","","1","","1","""Ninja"""
"5205","Apply poison as move action","","1","","1","""Ninja"""
"5206","Improved Poison Use","","1","","1","""Ninja"""
"5207","5d6","","2","","2","""Ninja"", ""Scout"""
"5210","Strike incorporeal and ethereal","","1","","1","""Ninja"""
"5211","Ghost Strike","","1","","1","""Ninja"""
"5213","Speed Climb","","1","","1","""Ninja"""
"5214","4d6","","3","","3","""Ninja"", ""Scout"", ""Lurk"""
"5217","20% miss chance (1 round)","","1","","1","""Ninja"""
"5218","Ki Dodge","","1","","1","""Ninja"""
"5221","3d6","","3","","3","""Ninja"", ""Scout"", ""Lurk"""
"5223","+4 to Jump, no run-up","","1","","1","""Ninja"""
"5224","Great Leap","","1","","1","""Ninja"""
"5226","Apply poison without risk of poisoning yourself","","1","","1","""Ninja"""
"5227","Poison Use","","1","","1","""Ninja"""
"5228","2d6","","5","","5","""Ninja"", ""Scout"", ""Lurk"", ""Soulknife v2"", ""Soulknife"""
"5231","Invisible (1 round)","","1","","1","""Ninja"""
"5232","Ghost Step","","1","","1","""Ninja"""
"5235","1d6","","9","","5","""Ninja"", ""Scout"", ""Lurk"", ""Soulknife v2"", ""Soulknife"""
"5237","Acrobatics|Bonus","","1","","1","""Ninja"""
"5238","Sudden|Strike|Bonus","","1","","1","""Ninja"""
"5239","Ki|Power|Cost","","1","","1","""Ninja"""
"5240","Attempting to scry on the ninja prompts a caster level check.|Failure renders the ninja undetectable.","","1","","1","""Ninja"""
"5241","This effect is negated by True Seeing but not |by See Invisibility. The effect of Ki Dodge does |not stack with Blink or Displacement.","","1","","1","""Ninja"""
"5242","Applies whenever the target is|denied a DEX bonus to AC.|Sudden Strike stacks with Sneak Attack.","","1","","1","""Ninja"""
"5249","Spring attack","","1","","1","""Scout"""
"5250","Skill focus","","1","","1","""Scout"""
"5251","Shot on the run","","1","","1","""Scout"""
"5252","Rapid reload","","1","","1","""Scout"""
"5253","Quick reconnoiter","","1","","1","""Scout"""
"5254","Quick draw","","1","","1","""Scout"""
"5255","Precise shot","","1","","1","""Scout"""
"5256","Point blank shot","","1","","1","""Scout"""
"5257","Mobility","","1","","1","""Scout"""
"5258","Lightning reflexes","","1","","1","""Scout"""
"5259","Iron will","","1","","1","""Scout"""
"5260","Improved swimming","","1","","1","""Scout"""
"5261","Improved initiative","","1","","1","""Scout"""
"5262","Hear the unseen","","1","","1","""Scout"""
"5263","Great fortitude","","1","","1","""Scout"""
"5264","Far shot","","1","","1","""Scout"""
"5266","Dodge","","1","","1","""Scout"""
"5267","Danger sense","","1","","1","""Scout"""
"5268","Combat expertise","","1","","1","""Scout"""
"5269","Brachiation","","1","","1","""Scout"""
"5270","Blind-fight","","1","","1","""Scout"""
"5271","Alertness","","1","","1","""Scout"""
"5272","Agile","","1","","1","""Scout"""
"5273","Acrobatic","","1","","1","""Scout"""
"5274","Blindsight 30ft, Bonus feat","","1","","1","""Scout"""
"5279","Free movement","","1","","1","""Scout"""
"5283","Bonus feat","","3","","1","""Scout"""
"5287","Hide in plain sight","","1","","1","""Scout"""
"5295","+20ft","","1","","1","""Scout"""
"5297","Blindsense 30ft","","1","","1","""Scout"""
"5301","Camoflage, Bonus feat","","1","","1","""Scout"""
"5305","Flawless stride","","1","","1","""Scout"""
"5312","Trackless step","","1","","1","""Scout"""
"5314","+10ft","","1","","1","""Scout"""
"5316","Uncanny dodge","","1","","1","""Scout"""
"5321","FREE MOVEMENT","","1","","1","""Scout"""
"5322","Slip out of bonds, grapples and confining spells easily.","","1","","1","""Scout"""
"5329","AC bonus provided you moved at least 10ft this turn.","","1","","1","""Scout"""
"5333","Skirmish|AC Bonus","","1","","1","""Scout"""
"5334","Skirmish|Damage","","1","","1","""Scout"""
"5335","Battle|Fortitude","","1","","1","""Scout"""
"5336","Fast|Movement","","1","","1","""Scout"""
"5338","FLAWLESS STRIDE","","1","","1","""Scout"""
"5339","BATTLE FORTITUDE","","1","","1","""Scout"""
"5341","SKIRMISH","","1","","1","""Scout"""
"5342","SCOUT","","2","","1","""Scout"""
"5343","Does not apply to undead, constructs, oozes, plants, incorporeal|creatures, and creatures immune to extra damage from critical hits.","","1","","1","""Scout"""
"5344","Applies to ranged attacks within 30ft.","","1","","1","""Scout"""
"5345","Move without penalty or taking damage through any|terrain that doesn’t require a Climb or Swim check.","","1","","1","""Scout"""
"5346","Lose access to Skirmish, Battle Fortitude, Fast Movement, Flawless Stride, Camouflage, Hide in Plain Sight, and|Free Movement abilities when wearing medium or heavy armour, or carrying a medium or heavy load.","","1","","1","""Scout"""
"5347","Bonus to Fortitude saves and initiative checks.","","1","","1","""Scout"""
"5348","Damage bonus to all attacks made on your turn,|provided you move at least 10ft during your turn.","","1","","1","""Scout"""
"5349","Scout|Level","","1","","1","""Scout"""
"5351","Shugenja|Level","","3","","1","""Shugenja"""
"5356","SENSE ELEMENTS","","1","SENSE ELEMENTS|PER DAY","1","""Shugenja"""
"5356","PER DAY","","1","SENSE ELEMENTS|PER DAY","1","""Shugenja"""
"5374","MAX RANGE","","1","","1","""Shugenja"""
"5385","Water","","3","","2","""Shugenja"", ""Wu Jen"""
"5387","Air","","2","","1","""Shugenja"""
"5388","Earth","","3","","2","""Shugenja"", ""Wu Jen"""
"5393","FORBIDDEN ELEMENT","","1","","1","""Shugenja"""
"5394","FAVOURED ELEMENT","","1","","1","""Shugenja"""
"5395","SHUGENJA","","1","","1","""Shugenja"""
"5396","SHUGENJA ORDER","","1","","1","""Shugenja"""
"5397","SENSE ELEMENTS","","1","","1","""Shugenja"""
"5441","Other Spells","","1","","1","""Shugenja"""
"5442","Favoured Element Spells","","1","","1","""Shugenja"""
"5443","Shugenja Order Spells","","1","","1","""Shugenja"""
"5458","SWIFT ACTIONS","","1","","1","""Spellthief"""
"5459","STEAL SPELL RESISTANCE","","1","","1","""Spellthief"""
"5460","STEAL ENERGY RESISTANCE","","1","","1","""Spellthief"""
"5461","STEAL SPELL EFFECT","","1","","1","""Spellthief"""
"5462","STEAL SPELL","","1","","1","""Spellthief"""
"5464","STOLEN SPELLS","","1","","1","""Spellthief"""
"5467","RESISTANCE","","1","RESISTANCE|DURATION","1","""Spellthief"""
"5467","DURATION","","1","RESISTANCE|DURATION","1","""Spellthief"""
"5471","SPELL","","1","SPELL|RESISTANCE","1","""Spellthief"""
"5471","RESISTANCE","","1","SPELL|RESISTANCE","1","""Spellthief"""
"5472","Spellthief|Level","","7","","1","""Spellthief"""
"5475","MAX EFFECT","","1","MAX EFFECT|DURATION","1","""Spellthief"""
"5475","DURATION","","1","MAX EFFECT|DURATION","1","""Spellthief"""
"5480","MAX CASTER","","1","MAX CASTER|LEVEL","1","""Spellthief"""
"5480","LEVEL","","1","MAX CASTER|LEVEL","1","""Spellthief"""
"5481","Arcane Sight|Today","","1","","1","""Spellthief"""
"5484","ARCANE SIGHT","","1","ARCANE SIGHT|PER DAY","1","""Spellthief"""
"5484","PER DAY","","1","ARCANE SIGHT|PER DAY","1","""Spellthief"""
"5485","(Minimum 1)","","4","","2","""Spellthief"", ""Incarnate"""
"5486","From level 2:","","3","","3","""Spellthief"", ""Soulknife"", ""Wilder"""
"5487","From level 9:","","1","","1","""Spellthief"""
"5488","Detect Magic|Today","","1","","1","""Spellthief"""
"5491","DETECT MAGIC","","1","DETECT MAGIC|PER DAY","1","""Spellthief"""
"5491","PER DAY","","1","DETECT MAGIC|PER DAY","1","""Spellthief"""
"5493","Stolen from","","1","","1","""Spellthief"""
"5495","From level 15:","","2","","2","""Spellthief"", ""Incarnate"""
"5496","Spell Resistance stolen from","","1","","1","""Spellthief"""
"5497","Total Stolen|Spell Points","","1","","1","""Spellthief"""
"5498","Level / Cost","","1","","1","""Spellthief"""
"5542","Spell / Spell-Like Ability","","1","","1","""Spellthief"""
"5544","STOLEN SPELL","","1","STOLEN SPELL|CAPACITY","1","""Spellthief"""
"5544","CAPACITY","","1","STOLEN SPELL|CAPACITY","1","""Spellthief"""
"5546","From level 19:","","1","","1","""Spellthief"""
"5549","From level 11:","","1","","1","""Spellthief"""
"5551","1 min","","1","","1","""Spellthief"""
"5552","Duration","","2","","2","""Spellthief"", ""Warlock"""
"5554","From level 3:","","4","","4","""Spellthief"", ""Incarnate"", ""Soulknife"", ""Crusader"""
"5556","(No greater than target’s |own spell resistance)","","1","","1","""Spellthief"""
"5562","MAX STOLEN","","1","MAX STOLEN|SPELL LEVEL","1","""Spellthief"""
"5562","SPELL LEVEL","","1","MAX STOLEN|SPELL LEVEL","1","""Spellthief"""
"5563","mins","","3","","3","""Spellthief"", ""Jester"", ""Mountebank"""
"5565","Level 0 spells take up ½ point of capacity.|All other spells take up their level points of capacity.","","1","","1","""Spellthief"""
"5566","Forgo 1d6 of bonus for Steal Spell, Steal Spell Effect,|Steal Energy Resistance or Steal Spell-Like Ability on a successful |sneak attack; or forgo 3d6 of bonus for Steal Spell Resistance;|or take from a willing target.","","1","","1","""Spellthief"""
"5567","Spellthiefs can cast their own spells while wearing|light armour without risk of spell failure, but not|those stolen from arcane casters.","","1","","1","""Spellthief"""
"5576","SNEAK ATTACK","","1","SNEAK ATTACK|BONUS","1","""Spellthief"""
"5576","BONUS","","1","SNEAK ATTACK|BONUS","1","""Spellthief"""
"5586","SPELLTHIEF","","1","","1","""Spellthief"""
"5589","Swap","","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5589","3d6","","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5589","of chastise damage, weaken for","","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5589","1 round","","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5590","Enter the spirit world","","1","","1","""Spirit Shaman"""
"5591","Lose","","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5591","1000 xp","","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5591",", receive Heal on reaching","","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5591","0 hp","","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5592","Become fey, gain damage reduction","","1","Become fey, gain damage reduction 5 /cold iron","1","""Spirit Shaman"""
"5592","5 /cold iron","","1","Become fey, gain damage reduction 5 /cold iron","1","""Spirit Shaman"""
"5593","Expel possessing spirit","","1","","1","""Spirit Shaman"""
"5594","Restore life to","","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5594","-1 hp","","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5594",", within","","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5594","1 round","","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5594","of death","","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5595","Become incorporeal for","","1","Become incorporeal for 1 min","1","""Spirit Shaman"""
"5595","1 min","","1","Become incorporeal for 1 min","1","""Spirit Shaman"""
"5596","Let guide concentrate on spell","","1","","1","""Spirit Shaman"""
"5597","Resist incorporeal, ghost touch weapon","","1","","1","""Spirit Shaman"""
"5598","Protect party against spirits, lasts","","1","Protect party against spirits, lasts 10 mins / level","1","""Spirit Shaman"""
"5598","10 mins / level","","1","Protect party against spirits, lasts 10 mins / level","1","""Spirit Shaman"""
"5599","Retry failed enchantment save on next round","","1","","1","""Spirit Shaman"""
"5600","Protect self against spirits, casting time","","1","Protect self against spirits, casting time 10 mins","1","""Spirit Shaman"""
"5600","10 mins","","1","Protect self against spirits, casting time 10 mins","1","""Spirit Shaman"""
"5601","Sense nearby spirits at will","","1","","1","""Spirit Shaman"""
"5602","Harm spirits,","","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5602","1d6 /level","","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5602",", within","","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5602","30ft","","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5603","Influence an animal","","1","","1","""Spirit Shaman"""
