"Frame number","Original","Translation","Count","Part of","File count","Files"
"1798","Platinum","1798","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1799","pp","1799","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1802","gp","1802","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1803","Gold","1803","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1806","sp","1806","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1807","Silver","1807","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1809","cp","1809","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1810","Copper","1810","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1811","VALUABLE ITEMS","1811","1","","1","""Inventory without"""
"1812","MONEY","1812","2","","2","""Inventory without"", ""Inventory"""
"1813","Value","1813","5","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1814","INVENTORY","1814","2","","2","""Inventory without"", ""Inventory"""
"1815","coins","1815","1","","1","""Inventory without"""
"1816","50 coins weighs 1lb","1816","1","","1","""Inventory without"""
"1818","Total Weight","1818","4","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1819","Coins","1819","1","","1","""Inventory without"""
"1821","Scrolls, Potions,|Wands, Components","1821","2","","2","""Inventory without"", ""Inventory"""
"1822","Worn Items","1822","2","","2","""Inventory without"", ""Inventory"""
"1825","Armour, Shield","1825","2","","2","""Inventory without"", ""Inventory"""
"1826","Weapons, Ammo","1826","2","","2","""Inventory without"", ""Inventory"""
"1827","Carried Items","1827","2","","2","""Inventory without"", ""Inventory"""
"1834","SHIELD","1834","2","","2","""Inventory without"", ""Inventory"""
"1835","ARMOUR","1835","2","","2","""Inventory without"", ""Inventory"""
"1836","Properties","1836","8","","2","""Inventory without"", ""Inventory"""
"1839","Spell Failure","1839","4","","2","""Inventory without"", ""Inventory"""
"1844","Check Penalty","1844","4","","2","""Inventory without"", ""Inventory"""
"1851","Max Speed","1851","2","","2","""Inventory without"", ""Inventory"""
"1854","Max AC DEX","1854","2","","2","""Inventory without"", ""Inventory"""
"1856","Feet","1856","2","","2","""Inventory without"", ""Inventory"""
"1857","Ring","1857","4","","2","""Inventory without"", ""Inventory"""
"1858","Arms / Wrists","1858","2","","2","""Inventory without"", ""Inventory"""
"1860","Clothes / Body","1860","2","","2","""Inventory without"", ""Inventory"""
"1861","Belts","1861","2","","2","""Inventory without"", ""Inventory"""
"1862","Chest","1862","2","","2","""Inventory without"", ""Inventory"""
"1863","Shoulders","1863","2","","2","""Inventory without"", ""Inventory"""
"1864","Neck / Throat","1864","2","","2","""Inventory without"", ""Inventory"""
"1865","Eyes","1865","2","","2","""Inventory without"", ""Inventory"""
"1866","Headband","1866","2","","2","""Inventory without"", ""Inventory"""
"1867","Hands","1867","2","","2","""Inventory without"", ""Inventory"""
"1869","Hat / Mask","1869","2","","2","""Inventory without"", ""Inventory"""
"1894","CHARGES","1894","7","","7","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1896","WANDS","1896","7","","7","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1915","POTIONS","1915","8","","8","""Inventory"", ""Paladin"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1916","SCROLLS","1916","9","","9","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1966","Paladin|Level","1966","9","","1","""Paladin"""
"1976","FOES","1976","1","FOES|PER DAY","1","""Paladin"""
"1976","PER DAY","1976","1","FOES|PER DAY","1","""Paladin"""
"1988","DEFLECTION","1988","1","DEFLECTION|BONUS","1","""Paladin"""
"1988","BONUS","1988","1","DEFLECTION|BONUS","1","""Paladin"""
"2004","HEALING","2004","1","HEALING|HIT POINTS","1","""Paladin"""
"2004","HIT POINTS","2004","1","HEALING|HIT POINTS","1","""Paladin"""
"2014","DIVINE BOND","2014","1","","1","""Paladin"""
"2015","BONDED WEAPON","2015","1","","1","""Paladin"""
"2016","SPECIAL MOUNT","2016","1","","1","""Paladin"""
"2020","USES","2020","1","USES|PER DAY","1","""Paladin"""
"2020","PER DAY","2020","1","USES|PER DAY","1","""Paladin"""
"2021","MERCIES","2021","1","","1","""Paladin"""
"2022","CHANNEL POSITIVE ENERGY","2022","1","","1","""Paladin"""
"2034","Summoned|Today","2034","1","","1","""Paladin"""
"2036","Enhancements","2036","1","","1","""Paladin"""
"2040","DEITY","2040","3","","3","""Paladin"", ""Druid (Animal Companion)"", ""Druid (Domain)"""
"2046","LAY ON HANDS","2046","1","","1","""Paladin"""
"2047","SMITE EVIL","2047","1","","1","""Paladin"""
"2050","ATTACK","2050","1","ATTACK|BONUS","1","""Paladin"""
"2050","BONUS","2050","1","ATTACK|BONUS","1","""Paladin"""
"2058","EVIL DAMAGE","2058","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2058","BONUS","2058","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2062","DAMAGE","2062","1","DAMAGE|BONUS","1","""Paladin"""
"2062","BONUS","2062","1","DAMAGE|BONUS","1","""Paladin"""
"2063","A successful strike with smite evil|bypasses damage reduction.","2063","1","","1","""Paladin"""
"2064","Smiting damage bonus applies double for the|first successful strike against evil outsiders, |evil dragons and the undead.","2064","1","","1","""Paladin"""
"2065","Foes|Today","2065","1","","1","""Paladin"""
"2066","Uses Today","2066","1","","1","""Paladin"""
"2071","Bonus Spells","2071","1","Bonus Spells|CHA","1","""Paladin"""
"2071","CHA","2071","1","Bonus Spells|CHA","1","""Paladin"""
"2077","Channelling positive energy uses up two of today’s|uses of Lay On Hands.","2077","1","","1","""Paladin"""
"2080","PALADIN","2080","1","","1","""Paladin"""
"2085","CONTAINER","2085","1","","1","""Party Funds"""
"2088","Cash","2088","2","","1","""Party Funds"""
"2091","PARTY FUNDS","2091","1","","1","""Party Funds"""
"2099","per","2099","1","","1","""Party Funds"""
"2100","PAYMENTS","2100","1","","1","""Party Funds"""
"2115","Debit","2115","1","","1","""Party Funds"""
"2120","Credit","2120","1","","1","""Party Funds"""
"2125","Sundry","2125","1","","1","""Party Funds"""
"2130","Assets","2130","1","","1","""Party Funds"""
"2156","REGULAR PAYMENTS","2156","1","","1","""Party Funds"""
"2157","TOTAL FUNDS","2157","1","","1","""Party Funds"""
"2158","DEBTS","2158","1","","1","""Party Funds"""
"2159","CASH","2159","1","","1","""Party Funds"""
"2160","QUEST ITEMS","2160","1","","1","""Party Funds"""
"2161","PARTY INVENTORY","2161","1","","1","""Party Funds"""
"2166","Attained","2166","1","","1","""Party Funds"""
"2167","Carried by / given to","2167","1","","1","""Party Funds"""
"2168","Item","2168","1","","1","""Party Funds"""
"2174","MASTER STRIKE","2174","1","","1","""Rogue"""
"2177","Rogue|Level","2177","8","","1","""Rogue"""
"2179","MASTER STRIKE","2179","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2179","FORTITUDE DC","2179","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2180","Master strike cannot be used again on the same target within|24 hours, whether they pass the Fortitude save or not.","2180","1","","1","""Rogue"""
"2181","A successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","2181","1","","1","""Rogue"""
"2187","Disable Traps","2187","1","","1","""Rogue"""
"2188","Disable|Device","2188","1","","1","""Rogue"""
"2193","Locate Traps","2193","1","","1","""Rogue"""
"2194","SNEAK ATTACK","2194","1","","1","""Rogue"""
"2200","SNEAK DAMAGE","2200","1","SNEAK DAMAGE|BONUS","1","""Rogue"""
"2200","BONUS","2200","1","SNEAK DAMAGE|BONUS","1","""Rogue"""
"2201","TRAPS","2201","1","","1","""Rogue"""
"2208","TRAP SENSE","2208","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2208","REFLEX BONUS","2208","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2210","ROGUE","2210","2","","1","""Rogue"""
"2231","Sneak attack damage can be applied when a target is flanked or|is denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","2231","1","","1","""Rogue"""
"2232","From level 10, a Rogue|can take Advanced Talents","2232","1","","1","""Rogue"""
"2234","TALENTS","2234","1","TALENTS|KNOWN","1","""Rogue"""
"2234","KNOWN","2234","1","TALENTS|KNOWN","1","""Rogue"""
"2235","ROGUE TALENTS","2235","1","","1","""Rogue"""
"2236","Master Strike","2236","1","","1","""Rogue"""
"2238","Advanced Talents","2238","1","","1","""Rogue"""
"2240","Improved Uncanny Dodge","2240","2","","2","""Rogue"", ""Barbarian"""
"2242","Uncanny Dodge","2242","2","","2","""Rogue"", ""Barbarian"""
"2248","Sneak Attack","2248","1","","1","""Rogue"""
"2249","Trapfinding","2249","1","","1","""Rogue"""
"2258","BLOODLINE","2258","1","","1","""Sorcerer"""
"2262","SORCERER","2262","1","","1","""Sorcerer"""
"2264","Level|Bonus","2264","7","","7","""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2314","ARCANE BOND","2314","1","","1","""Wizard"""
"2315","SPELL SCHOOLS","2315","1","","1","""Wizard"""
"2318","Speciality Spell","2318","9","","1","""Wizard"""
"2326","BONDED OBJECT","2326","1","","1","""Wizard"""
"2339","Specialist|Spell","2339","1","","1","""Wizard"""
"2350","Bonus|Spells","2350","1","","1","""Wizard"""
"2351","INT - 12","2351","1","","1","""Wizard"""
"2352","INT - 8","2352","1","","1","""Wizard"""
"2353","INT - 4","2353","1","","1","""Wizard"""
"2361","Spells from your opposed schools cost two slots to prepare.","2361","1","","1","""Wizard"""
"2362","Spell Save DC = 10 + INT + Spell Level","2362","1","","1","""Wizard"""
"2369","WIZARD","2369","1","","1","""Wizard"""
"2370","SPECIALITY","2370","1","SPECIALITY SCHOOL","1","""Wizard"""
"2370","SCHOOL","2370","1","SPECIALITY SCHOOL","1","""Wizard"""
"2371","OPPOSED","2371","1","OPPOSED SCHOOLS","1","""Wizard"""
"2371","SCHOOLS","2371","1","OPPOSED SCHOOLS","1","""Wizard"""
"2407","BARBARIAN!","2407","2","","2","""Barbarian - Character Info"", ""Barbarian"""
"2410","RAGE!","2410","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2410","Modifier","2410","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2413","Fatigue|Modifier","2413","1","","1","""Barbarian - Character Info"""
"2499","Forbidden|During","2499","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2499","RAGE!","2499","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2503","Racial,|Feats,|Synergy","2503","2","","2","""Barbarian - Character Info"", ""Ranger - Character Info"""
"2563","RAGE!","2563","12","","2","""Barbarian - Combat"", ""Barbarian"""
"2564","AC Penalty","2564","1","","1","""Barbarian - Combat"""
"2576","Fatigued","2576","4","","2","""Barbarian - Combat"", ""Monk"""
"2808","Ability Modifier =|    (Total Ability Score - 10) ÷ 2","2808","1","","1","""Barbarian"""
"2811","GREATER","2811","1","GREATER RAGE!","1","""Barbarian"""
"2811","RAGE!","2811","1","GREATER RAGE!","1","""Barbarian"""
"2812","MIGHTY","2812","1","MIGHTY RAGE!","1","""Barbarian"""
"2812","RAGE!","2812","1","MIGHTY RAGE!","1","""Barbarian"""
"2820","Damage Reduction 3/","2820","1","Damage Reduction 3/―","1","""Barbarian"""
"2822","Trap Sense +5","2822","1","","1","""Barbarian"""
"2824","Indomitable Will","2824","1","","1","""Barbarian"""
"2826","Damage Reduction 5/","2826","1","Damage Reduction 5/―","1","""Barbarian"""
"2828","Mighty","2828","1","Mighty RAGE!","1","""Barbarian"""
"2828","RAGE!","2828","1","Mighty RAGE!","1","""Barbarian"""
"2830","Trap Sense +6","2830","1","","1","""Barbarian"""
"2832","Tireless","2832","1","Tireless RAGE!","1","""Barbarian"""
"2832","RAGE!","2832","1","Tireless RAGE!","1","""Barbarian"""
"2834","Greater","2834","1","Greater RAGE!","1","""Barbarian"""
"2834","RAGE!","2834","1","Greater RAGE!","1","""Barbarian"""
"2836","Damage Reduction 4/","2836","1","Damage Reduction 4/―","1","""Barbarian"""
"2838","Damage Reduction 2/","2838","1","Damage Reduction 2/―","1","""Barbarian"""
"2840","Trap Sense +4","2840","1","","1","""Barbarian"""
"2841","Trap Sense +3","2841","1","","1","""Barbarian"""
"2844","Damage Reduction 1/","2844","1","Damage Reduction 1/―","1","""Barbarian"""
"2846","Trap Sense +2","2846","1","","1","""Barbarian"""
"2850","Trap Sense +1","2850","1","","1","""Barbarian"""
"2855","Barbarian|Level","2855","6","","1","""Barbarian"""
"2857","Fast Movement","2857","1","","1","""Barbarian"""
"2859","DAMAGE REDUCTION","2859","1","","1","""Barbarian"""
"2864","DAMAGE","2864","1","DAMAGE|REDUCTION","1","""Barbarian"""
"2864","REDUCTION","2864","1","DAMAGE|REDUCTION","1","""Barbarian"""
"2865","TRAP SENSE","2865","1","","1","""Barbarian"""
"2866","BARBARIAN","2866","1","","1","""Barbarian"""
"2895","Dexterity Score|Penalty:","2895","1","Dexterity Score|Penalty: -2","1","""Barbarian"""
"2896","Strength Score|Penalty:","2896","1","Strength Score|Penalty: -2","1","""Barbarian"""
"2897","Cannot rage, run or charge|while fatigued.","2897","1","","1","""Barbarian"""
"2901","RAGE!","2901","1","RAGE!|TODAY","1","""Barbarian"""
"2901","TODAY","2901","1","RAGE!|TODAY","1","""Barbarian"""
"2902","ARMOUR|CLASS","2902","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"2902","PENALTY","2902","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"2903","WILL|SAVE","2903","1","WILL|SAVE|BONUS","1","""Barbarian"""
"2903","BONUS","2903","1","WILL|SAVE|BONUS","1","""Barbarian"""
"2904","CONSTITUTION|SCORE","2904","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"2904","BONUS","2904","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"2905","STRENTH|SCORE","2905","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"2905","BONUS","2905","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"2906","RAGE!","2906","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2906","DURATION","2906","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2906","PER DAY","2906","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2908","RAGE!","2908","1","RAGE!|Duration","1","""Barbarian"""
"2908","Duration","2908","1","RAGE!|Duration","1","""Barbarian"""
"2910","FATIGUED","2910","1","FATIGUED|DURATION","1","""Barbarian"""
"2910","DURATION","2910","1","FATIGUED|DURATION","1","""Barbarian"""
"2916","TRAP SENSE","2916","1","TRAP SENSE|BONUS","1","""Barbarian"""
"2916","BONUS","2916","1","TRAP SENSE|BONUS","1","""Barbarian"""
"2924","RAGE!","2924","1","RAGE! POWERS","1","""Barbarian"""
"2924","POWERS","2924","1","RAGE! POWERS","1","""Barbarian"""
"2928","RAGE!","2928","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2928","POWERS","2928","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2928","KNOWN","2928","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2936","Druid Level","2936","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2937","WILD EMPATHY","2937","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2937","BONUS","2937","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2938","WILD EMPATHY","2938","5","","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2941","Timeless Body","2941","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2941","No longer age, cannot be magically aged","2941","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2943","A Thousand Faces","2943","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2943","Change appearance at will","2943","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2945","Venom Immunity","2945","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2945","Immune to all poisons","2945","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2949","Wild Shape","2949","2","Wild Shape|Become any small or medium animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2949","Become any small or medium animal","2949","2","Wild Shape|Become any small or medium animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2950","Resist Nature’s Lure","2950","2","Resist Nature’s Lure|+4 to saves against the fey and plants","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2950","+4 to saves against the fey and plants","2950","2","Resist Nature’s Lure|+4 to saves against the fey and plants","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2951","Trackless Step","2951","2","Trackless Step|Leave no trail, unless deliberately","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2951","Leave no trail, unless deliberately","2951","2","Trackless Step|Leave no trail, unless deliberately","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2952","Woodland Stride","2952","2","Woodland Stride|Move through undergrowth at normal speed|and taking no damage","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2952","Move through undergrowth at normal speed|and taking no damage","2952","2","Woodland Stride|Move through undergrowth at normal speed|and taking no damage","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2953","Wild Empathy","2953","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2953","Improve the attitude of an animal","2953","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","Nature Sense","2954","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","+2 to Knowledge (nature) and Survival","2954","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2955","Druid|Level","2955","8","","6","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2956","DRUID","2956","4","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2963","DOMAIN","2963","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2965","Animal Companion’s Name","2965","1","","1","""Druid (Animal Companion)"""
"2976","NATURE BOND","2976","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2977","WILD SHAPE","2977","3","","3","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"""
"3012","Current Shape","3012","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3014","Times Today","3014","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3015","Times per day","3015","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3176","SPECIAL ABILITIES","3176","1","","1","""Wild Shape"""
"3221","Misc|Modifier","3221","1","","1","""Wild Shape"""
"3264","Initiative","3264","1","","1","""Wild Shape"""
"3307","Monk Level|÷ 4","3307","3","","1","""Monk - Combat"""
"3383","Base|Attack Bonus /|Monk Level","3383","1","","1","""Monk - Combat"""
"3405","Monk bonus applies when|unarmoured and unencumbered","3405","1","","1","""Monk - Combat"""
"3433","Improved Evasion","3433","2","","2","""Monk - Combat"", ""Monk"""
"3471","COMBAT|MANOEUVRE","3471","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
"3471","BONUS","3471","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
"3472","FLURRY OF BLOWS","3472","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3472","BASE ATTACK BONUS","3472","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3492","Unarmed Strike","3492","2","","2","""Monk - Combat"", ""Monk"""
"3494","Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham","3494","1","","1","""Monk - Combat"""
"3574","Make unarmed strikes with any free limb|Flurry of blows uses full","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3574","STR","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3574","bonus, even with off hand","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3575","Flurry of Blows Attack Bonus","3575","1","","1","""Monk - Combat"""
"3579","KI POOL","3579","2","","1","""Monk"""
"3595","PERFECT SELF","3595","1","","1","""Monk"""
"3596","QUIVERING PALM","3596","1","","1","""Monk"""
"3597","DIAMOND SOUL","3597","1","","1","""Monk"""
"3599","Monk Level","3599","5","","1","""Monk"""
"3601","Snatch Arrows","3601","1","","1","""Monk"""
"3602","Spring Attack","3602","1","","1","""Monk"""
"3603","Medusa’s Wrath","3603","1","","1","""Monk"""
"3604","Improved Critical","3604","1","","1","""Monk"""
"3605","Improved Trip","3605","1","","1","""Monk"""
"3606","Mobility","3606","1","","1","""Monk"""
"3607","Improved Disarm","3607","1","","1","""Monk"""
"3608","Improved Feint","3608","1","","1","""Monk"""
"3609","Improved Bull Rush","3609","1","","1","""Monk"""
"3610","Gorgon’s Fist","3610","1","","1","""Monk"""
"3613","Monk|Level","3613","6","","1","""Monk"""
"3614","Non-Monk|Levels","3614","1","","1","""Monk"""
"3615","STUNNING FIST","3615","1","STUNNING FIST|TODAY","1","""Monk"""
"3615","TODAY","3615","1","STUNNING FIST|TODAY","1","""Monk"""
"3616","STUNNING FIST","3616","1","STUNNING FIST|PER DAY","1","""Monk"""
"3616","PER DAY","3616","1","STUNNING FIST|PER DAY","1","""Monk"""
"3621","FORTITUDE|SAVE","3621","2","FORTITUDE|SAVE DC","1","""Monk"""
"3621","DC","3621","2","FORTITUDE|SAVE DC","1","""Monk"""
"3629","QUIVER","3629","1","QUIVER DAYS","1","""Monk"""
"3629","DAYS","3629","1","QUIVER DAYS","1","""Monk"""
"3630","SPELL","3630","1","SPELL RESISTANCE","1","""Monk"""
"3630","RESISTANCE","3630","1","SPELL RESISTANCE","1","""Monk"""
"3632","BONUS FEATS","3632","1","","1","""Monk"""
"3633","WHOLENESS OF BODY","3633","1","","1","""Monk"""
"3634","STUNNING FIST","3634","1","","1","""Monk"""
"3635","HEALING|POINTS","3635","1","","1","""Monk"""
"3636","No action this round|Lose","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","DEX","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","bonus to","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","AC","3636","4","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3637","Paralysed","3637","1","","1","""Monk"""
"3639","-4 initiative; 20% miss chance when attacking|-4 on opposed Perception|automatically fail Perception checks for sound","3639","1","","1","""Monk"""
"3640","Deafened","3640","1","","1","""Monk"""
"3641","Lose","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","DEX","3641","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","bonus to","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","AC","3641","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","-4 on","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","STR","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","and","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3642","or","3642","1","","1","""Monk"""
"3643","Blinded","3643","1","","1","""Monk"""
"3645","May make a standard or move action,| but not both","3645","1","","1","""Monk"""
"3646","Staggered","3646","1","","1","""Monk"""
"3648","-2 to attack rolls, damage rolls,| saving throws, skill and ability checks","3648","1","","1","""Monk"""
"3649","Sickened","3649","1","","1","""Monk"""
"3651","Cannot run or charge|-2 Strength and Dexterity","3651","1","","1","""Monk"""
"3654","Throw Anything","3654","1","","1","""Monk"""
"3655","Improved Grapple","3655","1","","1","""Monk"""
"3656","days","3656","1","","1","""Monk"""
"3657","Scorpion Style","3657","1","","1","""Monk"""
"3658","Deflect Arrows","3658","1","","1","""Monk"""
"3659","Dodge","3659","1","","1","""Monk"""
"3660","Combat Reflexes","3660","1","","1","""Monk"""
"3661","Catch off-guard","3661","1","","1","""Monk"""
"3663","Stunned","3663","1","","1","""Monk"""
"3667","Treated as an Outsider","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3667","Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3667","10/chaotic","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3669","FALL","3669","1","","1","""Monk"""
"3670","to ignore 10ft of falling damage","3670","1","","1","""Monk"""
"3671","15 Acrobatics","3671","1","","1","""Monk"""
"3672","Bonus only applied when unarmoured,|unencumbered and not helpless","3672","1","","1","""Monk"""
"3673","EMPTY BODY","3673","1","","1","""Monk"""
"3676","Rounds Today","3676","1","","1","""Monk"""
"3678","ETHERIAL","3678","1","ETHERIAL|ROUNDS","1","""Monk"""
"3678","ROUNDS","3678","1","ETHERIAL|ROUNDS","1","""Monk"""
"3680","CMD","3680","1","CMD BONUS","1","""Monk"""
"3680","BONUS","3680","1","CMD BONUS","1","""Monk"""
"3685","AC","3685","1","AC BONUS","1","""Monk"""
"3685","BONUS","3685","1","AC BONUS","1","""Monk"""
"3694","KI POOL","3694","1","KI POOL|CAPACITY","1","""Monk"""
