"Frame number","Original","Translation","Count","Part of","File count","Files"
"3877","Ranger|Level","3877","125","","23","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""High Guard"", ""Imperial Man-at-arms"", ""Ranger"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Shapeshifter"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"""
"3878","Survival|Bonus","3878","23","","23","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""High Guard"", ""Imperial Man-at-arms"", ""Ranger"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Shapeshifter"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"""
"3885","HUNTER’S BOND","3885","16","","16","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Deep Walker"", ""Falconer"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Battle Scout"""
"3887","SHARE FAVOURED ENEMY","3887","14","","14","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Deep Walker"", ""Infiltrator"", ""Shapeshifter"""
"3899","TRACK","3899","22","","22","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Ranger"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Shapeshifter"", ""Horse Lord"", ""Infiltrator"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""High Guard"""
"3902","FAVOURED TERRAINS","3902","21","","21","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Ranger"", ""Wyrdcaster"", ""True Primitive"", ""World Walker (Animal Companion)"", ""World Walker (Domain)"", ""Battle Scout"", ""Beast Master"", ""Falconer"", ""Horse Lord"", ""Guide"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Trophy Hunter"", ""Wild Stalker"", ""High Guard"", ""Imperial Man-at-arms"""
"3907","FAVOURED TERRAIN BONUS","3907","15","","15","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Battle Scout"", ""Beast Master"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Trophy Hunter"", ""Wild Stalker"", ""Ranger"", ""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"3908","FAVOURED ENEMIES","3908","20","","20","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Trophy Hunter"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"""
"3914","COMBAT STYLE","3914","17","","17","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Khalid Asad"", ""Ranger"""
"3923","SHARE FAVOURED ENEMY","3923","15","SHARE FAVOURED ENEMY|DURATION","15","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Battle Scout"", ""Deep Walker"""
"3923","DURATION","3923","15","SHARE FAVOURED ENEMY|DURATION","15","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Battle Scout"", ""Deep Walker"""
"3929","Shot on the Run","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3929","Attack at any point during your move","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3930","Pinpoint Targeting","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3930","Make a single attack that bypasses shields, armour and natural armour","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3931","Manyshot","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3931","When making a full-round attack, your first attack has two arrows","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3932","Improved Precise Shot","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3932","Ignore the penalties for partial cover or partial concealment","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3933","Rapid Shot","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3933","When making a full-round attack, get one additional attack in return for a -2 penalty","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3934","Precise Shot","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3934","Attack into melee without the -4 penalty","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3935","Point Blank Shot","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3935","+1 to attack and damage within first range increment","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3936","Far Shot","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3936","Attack penalty per range increment decreases from -2 to -1","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3937","ARCHERY","3937","6","","6","""Ranger - Archery"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"""
"3938","WIS","3938","10","(WIS minimum 1)","10","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Battle Scout"", ""Deep Walker"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"""
"3938","minimum 1)","3938","10","(WIS minimum 1)","10","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Battle Scout"", ""Deep Walker"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"""
"3939","Use in place of Diplomacy to improve the attitude of an animal","3939","16","","16","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Beast Master"", ""Deep Walker"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Ranger"", ""Battle Scout"""
"3940","As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft","3940","9","","9","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Deep Walker"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"""
"3941","Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.","3941","20","","20","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"""
"3956","Creature type","3956","20","","20","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger"", ""Cavalier"", ""Witch"", ""Ronin"", ""Samurai"", ""Beast Master"", ""Deep Walker"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Trapper"", ""Urban Ranger"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"""
"3964","Bonus Spells","3964","21","Bonus Spells|WIS","21","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Ranger"", ""Wyrdcaster"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Shapeshifter"", ""Infiltrator"", ""Spirit Ranger"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""High Guard"", ""Imperial Man-at-arms"""
"3964","WIS","3964","21","Bonus Spells|WIS","21","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Ranger"", ""Wyrdcaster"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Shapeshifter"", ""Infiltrator"", ""Spirit Ranger"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""High Guard"", ""Imperial Man-at-arms"""
"3975","RANGER","3975","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3988","Ranger","3988","1","","1","""Ranger - Character Info"""
"3992","Knowledge: Geography","3992","2","","2","""Ranger - Character Info"", ""World Walker - Character Info"""
"4022","- 1 per 5lb| carried","4022","2","","2","""Ranger - Character Info"", ""World Walker - Character Info"""
"4060","Favoured|     Enemy|     Terrain","4060","1","","1","""Ranger - Character Info"""
"4282","Favoured| Enemy","4282","2","","1","""Ranger - Combat"""
"4443","Two-weapon Rend","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","If you hit with both weapons, do an extra 1d10 + (","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","STR","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","× 1½) damage","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4444","Greater Two-weapon Fighting","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4444","Third attack with your off-hand weapon","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4445","Two-weapon Defence","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4445","+1 shield bonus to AC for using two weapons (+2 if fighting defensively)","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4446","Improved Two-weapon Fighting","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4446","Second attack with your off-hand weapon","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4447","Two-weapon Fighting","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4447","Penalty for wielding two weapons reduced to -4 / -4","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4448","Quick Draw","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4448","Draw your weapon as a free action","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4449","Improved Shield Bash","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","Use Shield Bash and keep your shield bonus to","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","AC","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4450","Double Slice","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","Add your full","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","STR","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","to damage with an off-hand weapon","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4451","TWO-WEAPON FIGHTING","4451","6","","6","""Ranger - Two-weapon fighting"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Protectorate Artillerist"", ""Wyrdcaster"""
"4597","Bombs Today","4597","2","","2","""Alchemist"", ""Apothecary"""
"4604","Alchemist|Level","4604","12","","2","""Alchemist"", ""Apothecary"""
"4607","BOMBS","4607","2","BOMBS|PER DAY","2","""Alchemist"", ""Apothecary"""
"4607","PER DAY","4607","2","BOMBS|PER DAY","2","""Alchemist"", ""Apothecary"""
"4608","Use this DC for Splash reflex saves,|Discovery fortitude saves etc.","4608","2","","2","""Alchemist"", ""Apothecary"""
"4614","SAVING","4614","2","SAVING|THROW DC","2","""Alchemist"", ""Apothecary"""
"4614","THROW DC","4614","2","SAVING|THROW DC","2","""Alchemist"", ""Apothecary"""
"4616","Splash|radius","4616","2","","2","""Alchemist"", ""Apothecary"""
"4619","d6","4619","4","d6 +","4","""Alchemist"", ""Cryptic"", ""Dread"", ""Apothecary"""
"4620","BASIC DAMAGE","4620","2","","2","""Alchemist"", ""Apothecary"""
"4635","POISON RESISTANCE","4635","2","POISON RESISTANCE FORTITUDE SAVE BONUS","2","""Alchemist"", ""Apothecary"""
"4635","FORTITUDE SAVE BONUS","4635","2","POISON RESISTANCE FORTITUDE SAVE BONUS","2","""Alchemist"", ""Apothecary"""
"4656","OTHER DAMAGE","4656","2","","2","""Alchemist"", ""Apothecary"""
"4658","SPLASH DAMAGE","4658","2","","2","""Alchemist"", ""Apothecary"""
"4664","DURATION","4664","3","","3","""Alchemist"", ""Evangelist"", ""Imperial Man-at-arms"""
"4665","DISCOVERIES","4665","2","DISCOVERIES|KNOWN","2","""Alchemist"", ""Apothecary"""
"4665","KNOWN","4665","2","DISCOVERIES|KNOWN","2","""Alchemist"", ""Apothecary"""
"4669","Natural Armour|Bonus","4669","1","","1","""Alchemist"""
"4672","Constitution|Bonus","4672","1","","1","""Alchemist"""
"4673","Charisma|Penalty","4673","1","","1","""Alchemist"""
"4676","Dexterity|Bonus","4676","1","","1","""Alchemist"""
"4677","Wisdom|Penalty","4677","1","","1","""Alchemist"""
"4679","Strength|Bonus","4679","1","","1","""Alchemist"""
"4680","Intelligence|Penalty","4680","1","","1","""Alchemist"""
"4683","DISCOVERIES","4683","2","","2","""Alchemist"", ""Apothecary"""
"4687","mins","4687","3","","3","""Alchemist"", ""Battle Scout"", ""Panther Warrior"""
"4688","10 mins","4688","1","","1","""Alchemist"""
"4689","ALCHEMIST","4689","1","","1","""Alchemist"""
"4690","MUNDANE POTIONS","4690","2","","2","""Alchemist"", ""Apothecary"""
"4691","POISON RESISTANCE","4691","2","","2","""Alchemist"", ""Apothecary"""
"4692","ALCHEMY","4692","2","","2","""Alchemist"", ""Apothecary"""
"4693","BOMBS","4693","2","","2","""Alchemist"", ""Apothecary"""
"4694","MUTAGENS","4694","1","","1","""Alchemist"""
"4695","EXTRACTS","4695","2","","2","""Alchemist"", ""Apothecary"""
"4700","Base|Extracts","4700","2","","2","""Alchemist"", ""Apothecary"""
"4701","Extracts|per day","4701","2","","2","""Alchemist"", ""Apothecary"""
"4704","Extract|Save DC","4704","2","","2","""Alchemist"", ""Apothecary"""
"4705","Extract Save DC = 10 + INT + Extract Level","4705","2","","2","""Alchemist"", ""Apothecary"""
"4710","Bonus to saves against charm|and compulsion effects.","4710","1","","1","""Cavalier"""
"4713","Saving|Throw|Bonus","4713","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4717","Attack|Bonus","4717","5","","4","""Cavalier"", ""Magus"", ""Ronin"", ""Samurai"""
"4718","Challenged target suffers -2 penalty to AC against|any target other than you.","4718","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4719","Take -2 penalty to AC against any enemy except challenged target","4719","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4733","(damage is triple only if using a lance)","4733","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4734","On critical hit, target is stunned (or staggered if they pass a Will save) for 1d4 rds.","4734","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4735","Supreme Charge","4735","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4737","Free bull rush, disarm, sunder or trip on successful charge; no Attack of Opportunity.","4737","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4738","Mighty Charge","4738","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4746","No Armour Check penalty when charging.","4746","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4747","Cavalier’s Charge","4747","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4749","Critical Range","4749","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4754","Feat Sharing|Today","4754","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4756","Challenges|Today","4756","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4757","Rounds Shared|This Encounter","4757","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4760","Cavalier|Level","4760","13","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4768","When training an animal to serve as a mount","4768","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4769","Handle Animal|Bonus","4769","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4771","EXPERT|TRAINER","4771","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4774","Mounted Speed","4774","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","MELEE DAMAGE","4777","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","BONUS","4777","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","CHALLENGES","4781","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","PER DAY","4781","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","FEAT SHARING","4789","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","DURATION","4789","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","FEAT SHARING","4801","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","PER DAY","4801","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4806","TACTICIAN","4806","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4808","Charge attack","4808","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4811","CAVALIER ORDER — SKILLS","4811","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4812","CAVALIER ORDER — CHALLENGE ABILITY","4812","1","","1","""Cavalier"""
"4813","CHARGE","4813","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4814","EDICTS","4814","4","","3","""Cavalier"", ""Samurai"", ""Kingdom"""
"4815","ORDER","4815","2","","2","""Cavalier"", ""Samurai"""
"4818","BANNER","4818","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4819","CHALLENGE","4819","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4822","CAVALIER","4822","1","","1","""Cavalier"""
"4823","+ 2 + 4d6","4823","1","","1","""Inquisitor"""
"4825","+ 2 + 2d6","4825","1","","1","""Inquisitor"""
"4828","Inquisitor|Level","4828","8","","1","""Inquisitor"""
"4836","3-LEVEL|BONUS","4836","1","","1","""Inquisitor"""
"4837","5-LEVEL|BONUS","4837","1","","1","""Inquisitor"""
"4849","Invoke True Judgement before one attack|If the attack is successful, the target|  must pass a Fortitude save or die|Whether successful or not, that target is|  then immune to True Judgement for 24 hours","4849","1","","1","""Inquisitor"""
"4850","TRUE JUDGEMENT","4850","1","","1","""Inquisitor"""
"4853","Select one judgement at start of combat|to apply its bonus at 5 levels higher","4853","1","","1","""Inquisitor"""
"4854","SLAYER","4854","1","","1","""Inquisitor"""
"4859","Invoke three judgements at once","4859","1","","1","""Inquisitor"""
"4860","Invoke two judgements at once","4860","1","","1","""Inquisitor"""
"4863","Invoke one Judgement on your|foes and receive a bonus|as long as you are in combat.","4863","1","","1","""Inquisitor"""
"4864","Judgements|Today","4864","1","","1","""Inquisitor"""
"4879","When identifying the abilities and weaknesses of creatures.","4879","1","","1","""Inquisitor"""
"4880","Knowledge","4880","1","","1","""Inquisitor"""
"4881","CUNNING INITIATIVE","4881","1","","1","""Inquisitor"""
"4882","STERN GAZE","4882","1","","1","""Inquisitor"""
"4883","MONSTER LORE","4883","1","","1","""Inquisitor"""
"4885","JUDGEMENT","4885","1","","1","""Inquisitor"""
"4894","FORTITUDE","4894","3","FORTITUDE|SAVE DC","3","""Inquisitor"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
"4894","SAVE DC","4894","3","FORTITUDE|SAVE DC","3","""Inquisitor"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"""
"4905","Your weapon also counts as adamantine|for overcoming damage resistance.","4905","1","","1","""Inquisitor"""
"4906","Your weapon also counts as aligned,|to an alignment that matches your own.","4906","1","","1","""Inquisitor"""
"4907","Your weapon counts as magical for|bypassing damage resistance.","4907","1","","1","""Inquisitor"""
"4908","Smiting","4908","1","","1","""Inquisitor"""
"4910","Energy resistance bonus","4910","1","","1","""Inquisitor"""
"4911","Resistance","4911","1","","1","""Inquisitor"""
"4912","3-Level|Bonus × 2","4912","1","","1","""Inquisitor"""
"4914","Damage reduction","4914","3","","3","""Inquisitor"", ""Drunken Master"", ""Monk of the Sacred Mountain"""
"4915","Resilience","4915","1","","1","""Inquisitor"""
"4916","5-Level|Bonus","4916","4","","1","""Inquisitor"""
"4918","Saving throw bonus","4918","1","","1","""Inquisitor"""
"4919","Purity","4919","1","","1","""Inquisitor"""
"4924","Damage|Bonus","4924","1","","1","""Inquisitor"""
"4925","Weapon|Enhancement|Bonus","4925","1","","1","""Inquisitor"""
"4928","BANE","4928","1","BANE|PER DAY","1","""Inquisitor"""
"4928","PER DAY","4928","1","BANE|PER DAY","1","""Inquisitor"""
"4929","Bane Rounds|Today","4929","1","","1","""Inquisitor"""
"4934","DISCERN LIES","4934","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4934","PER DAY","4934","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4937","Temporary feat","4937","1","","1","""Inquisitor"""
"4939","Discern Lies|Today","4939","1","","1","""Inquisitor"""
"4941","CURRENT","4941","1","CURRENT|FEATS","1","""Inquisitor"""
"4941","FEATS","4941","1","CURRENT|FEATS","1","""Inquisitor"""
"4946","Armour class bonus|From level 10, bonus doubles against critical hits","4946","1","","1","""Inquisitor"""
"4947","Protection","4947","1","","1","""Inquisitor"""
"4950","Overcome spell resistance","4950","1","","1","""Inquisitor"""
"4951","Piercing","4951","2","","2","""Inquisitor"", ""Soulknife"""
"4952","3-Level|Bonus","4952","3","","1","""Inquisitor"""
"4954","Attack bonus|From level 10, bonus doubles to confirm critical hits","4954","1","","1","""Inquisitor"""
"4955","Justice","4955","1","","1","""Inquisitor"""
"4958","Fast healing per round","4958","1","","1","""Inquisitor"""
"4959","Healing","4959","2","","2","""Inquisitor"", ""Merciful Healer"""
"4962","Damage bonus","4962","1","","1","""Inquisitor"""
"4963","Destruction","4963","1","","1","""Inquisitor"""
"4965","JUDGEMENTS","4965","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4965","PER DAY","4965","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4967","Granted Powers","4967","5","","2","""Inquisitor"", ""Priest"""
"5001","BANE","5001","1","","1","""Inquisitor"""
"5002","DISCERN LIES","5002","1","","1","""Inquisitor"""
"5005","The inquisitor cannot cast spells of an alignment|opposed to her own or her deity’s.","5005","1","","1","""Inquisitor"""
"5008","INQUISITOR","5008","1","","1","""Inquisitor"""
"5011","Bonus Spell","5011","9","","1","""Oracle"""
"5033","CURSE","5033","1","","1","""Oracle"""
"5039","ORACLE","5039","1","","1","""Oracle"""
"5044","MYSTERY","5044","1","","1","""Oracle"""
"5089","Mystery","5089","1","","1","""Oracle"""
"5090","Deity","5090","1","","1","""Oracle"""
"5091","PATRON SPELLS","5091","1","","1","""Witch"""
"5094","KNOWN HEXES","5094","1","","1","""Witch"""
"5139","Patron","5139","1","","1","""Witch"""
"5146","WITCH","5146","1","","1","""Witch"""
"5170","FEATS","5170","2","","2","""Eidolon - Combat"", ""Feats"""
"5220","Evolutions","5220","2","","2","""Eidolon - Combat"", ""Eidolon"""
"5389","EVOLUTION","5389","1","EVOLUTION|POOL","1","""Eidolon"""
"5389","POOL","5389","1","EVOLUTION|POOL","1","""Eidolon"""
"5390","SUMMONER|LEVEL","5390","1","","1","""Eidolon"""
"5391","Base Attack|Bonus","5391","3","","2","""Eidolon"", ""Soulknife"""
"5392","EIDOLON","5392","2","","1","""Eidolon"""
"5394","Hit Dice","5394","1","","1","""Eidolon"""
"5395","Armour|Bonus","5395","1","","1","""Eidolon"""
"5397","Saves","5397","1","","1","""Eidolon"""
"5398","(Bad)","5398","1","","1","""Eidolon"""
"5400","(Good)","5400","1","","1","""Eidolon"""
"5401","Max|Attacks","5401","1","","1","""Eidolon"""
"5402","Skill|Ranks","5402","1","","1","""Eidolon"""
"5405","EVOLUTIONS","5405","1","","1","""Eidolon"""
"5411","Base Form","5411","1","","1","""Eidolon"""
"5442","+ Size|  diff x4","5442","1","","1","""Eidolon"""
"5476","Good saves:","5476","1","","1","""Eidolon"""
"5517","Summon monster VIII","5517","1","","1","""Summoner"""
"5519","Life bond","5519","1","","1","""Summoner"""
"5521","Summon monster VII","5521","1","","1","""Summoner"""
"5523","Greater shield ally","5523","1","","1","""Summoner"""
"5525","Summon monster VI","5525","1","","1","""Summoner"""
"5527","Twin eidolon","5527","1","","1","""Summoner"""
"5529","Gate","5529","1","","1","""Summoner"""
