"Frame number","Original","Translation","Count","Part of","File count","Files"
"1052","Defensive|Casting|Bonus","1052","1","","1","""Magus"""
"1053","to overcome target’s|spell resistance","1053","1","","1","""Magus"""
"1054","Maximum|Penalty","1054","1","","1","""Magus"""
"1055","Defensive Casting|Attack Penalty","1055","1","","1","""Magus"""
"1056","Spell Save|DC Bonus","1056","1","","1","""Magus"""
"1057","Spell Combat|Attack Penalty","1057","1","","1","""Magus"""
"1058","Enhancement","1058","1","","1","""Magus"""
"1059","Automatic success on casting defensively","1059","1","","1","""Magus"""
"1060","When casting a spell and attempting a melee attack against the same target, choose one of:","1060","1","","1","""Magus"""
"1061","DEFENSIVE CASTING","1061","2","","1","""Magus"""
"1062","WEAPON","1062","1","","1","""Magus"""
"1063","ARCANE SPELL FAILURE","1063","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"1063","THRESHOLD","1063","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"1064","Cast any spell from the Wizard spell list","1064","1","","1","""Magus"""
"1065","per spell|level if not a|Magus spell","1065","1","","1","""Magus"""
"1066","Metamagic|Adjustment","1066","5","","1","""Magus"""
"1067","Spell|Level","1067","82","","4","""Magus"", ""Wyrdcaster"", ""Beguiler"", ""Factotum"""
"1068","Arcane|Pool Cost","1068","8","","1","""Magus"""
"1069","Cast any spell you know using your Arcane Pool","1069","1","","1","""Magus"""
"1070","POOL SPELL","1070","1","","1","""Magus"""
"1071","Improved Spell Recall","1071","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"1071","Prepare any known spell as a swift action","1071","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"1072","Improved Spell Recall","1072","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1072","Reprepare any spell already cast today","1072","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1073","Knowledge Pool","1073","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"1073","Prepare any Magus spell as if known","1073","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"1074","Spell Recall","1074","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1074","Reprepare any spell already cast today","1074","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"1075","(cannot use metamagic)","1075","1","","1","""Magus"""
"1076","pt","1076","1","","1","""Magus"""
"1077","(round down, min 1)","1077","1","","1","""Magus"""
"1078","Weapon enhancements are powered|from your Arcane Pool","1078","1","","1","""Magus"""
"1079","ARCANE POOL","1079","2","","1","""Magus"""
"1080","WEAPON ENHANCEMENT","1080","2","","1","""Magus"""
"1081","Enhancement|Cost","1081","1","","1","""Magus"""
"1082","Magus|Level","1082","10","","1","""Magus"""
"1083","ENHANCEMENT","1083","2","","1","""Magus"""
"1084","MAX WEAPON","1084","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"1084","ENHANCEMENT","1084","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"1085","Vorpal","1085","2","","1","""Magus"""
"1086","Speed","1086","2","","1","""Magus"""
"1087","Shocking burst","1087","3","","2","""Magus"", ""Soulknife"""
"1088","Icy burst","1088","3","","2","""Magus"", ""Soulknife"""
"1089","Flaming burst","1089","3","","2","""Magus"", ""Soulknife"""
"1090","Shock","1090","3","","2","""Magus"", ""Soulknife"""
"1091","Keen","1091","32","","4","""Magus"", ""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"1092","Frost","1092","3","","2","""Magus"", ""Soulknife"""
"1093","Flaming","1093","3","","2","""Magus"", ""Soulknife"""
"1094","Dancing","1094","2","","1","""Magus"""
"1095","pts","1095","141","","6","""Magus"", ""Gunslinger"", ""Aegis"", ""Psion (old)"", ""Psion"", ""Artificer"""
"1096","ARCANA","1096","1","ARCANA|KNOWN","1","""Magus"""
"1096","KNOWN","1096","1","ARCANA|KNOWN","1","""Magus"""
"1097","MAGUS ARCANA","1097","1","","1","""Magus"""
"1098","Automatic|Success","1098","2","","1","""Magus"""
"1099","spell save DC","1099","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","or","1099","2","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","against spell resistance","1099","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1099","to attack","1099","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"1100","When using a spell and melee attack on the same target, choose:","1100","1","","1","""Magus"""
"1101","Concentration|Bonus","1101","2","","1","""Magus"""
"1102","Attack|Penalty","1102","5","","1","""Magus"""
"1103","SPELL COMBAT","1103","1","","1","""Magus"""
"1104","CONCENTRATION","1104","1","","1","""Magus"""
"1105","MAXIMUM DEFENSIVE CASTING","1105","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"1105","PENATY AND BONUS","1105","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"1106","Arcane Pool|Cost","1106","1","","1","""Magus"""
"1107","CURRENT WEAPON","1107","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"1107","ENHANCEMENT","1107","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"1108","spell save DC","1108","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","or","1108","2","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","to attack","1108","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1108","against target’s spell resistance","1108","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"1109","When using Spell Combat and casting defensively, you may take|an additional penalty to attack in return for a bonus to casting|Concentration checks.","1109","1","","1","""Magus"""
"1110","MAX DEFENSIVE","1110","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"1110","ADJUSTMENT","1110","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"1111","When casting a spell and attempting a melee attack against the same target, choose:","1111","1","","1","""Magus"""
"1112","Defensive|Bonus","1112","1","","1","""Magus"""
"1113","CONCENTRATION","1113","1","CONCENTRATION|BONUS","1","""Magus"""
"1113","BONUS","1113","1","CONCENTRATION|BONUS","1","""Magus"""
"1114","SPELL RECALL / KNOWLEDGE POOL","1114","1","","1","""Magus"""
"1115","Arcane Pool","1115","1","","1","""Magus"""
"1116","ARCANE","1116","1","ARCANE|POOL","1","""Magus"""
"1116","POOL","1116","1","ARCANE|POOL","1","""Magus"""
"1117","round down,|minimum 1","1117","1","","1","""Magus"""
"1118","ARCANE POOL","1118","1","ARCANE POOL|CAPACITY","1","""Magus"""
"1118","CAPACITY","1118","1","ARCANE POOL|CAPACITY","1","""Magus"""
"1119","MAGUS","1119","1","","1","""Magus"""
"1120","Gunslinger|Level","1120","2","","1","""Gunslinger"""
"1121","NIMBLE","1121","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"1121","DODGE BONUS","1121","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"1122","Any 2 deeds except Slinger’s Luck","1122","1","","1","""Gunslinger"""
"1123","TRUE GRIT","1123","1","","1","""Gunslinger"""
"1124","FIREARMS","1124","2","","1","""Gunslinger"""
"1125","Misfire","1125","1","","1","""Gunslinger"""
"1126","Capacity","1126","1","","1","""Gunslinger"""
"1127","DEEDS","1127","1","","1","""Gunslinger"""
"1128","Deeds with no cost are only available while you have at least 1 grit point remaining","1128","1","","1","""Gunslinger"""
"1129","Cost:","1129","21","Cost: 1 pt","2","""Gunslinger"", ""Trophy Hunter"""
"1129","1 pt","1129","21","Cost: 1 pt","2","""Gunslinger"", ""Trophy Hunter"""
"1130","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1130","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1131","As a full round, target a part of the body:  Arms: drops one carried item (no damage)  Head: confused for one round  Legs: knocked prone  Torso: 19-20 critical range  Wings: begins to fall","1131","1","","1","""Gunslinger"""
"1132","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1132","1","","1","""Gunslinger"""
"1133","Keep a broken gun from exploding on a misfire","1133","1","","1","""Gunslinger"""
"1134","Shoot into the air to inspire fear within 30ft","1134","1","","1","""Gunslinger"""
"1135","Reroll a saving throw (must take second roll)Reroll a skill check","1135","1","","1","""Gunslinger"""
"1136","Restore hp equal to all remaining grit","1136","1","","1","""Gunslinger"""
"1137","On a critical, Fort (DC 10 + ½ level + DEX) or die","1137","1","","1","""Gunslinger"""
"1138","tun target for 1 round","1138","1","stun target for 1 round","1","""Gunslinger"""
"1139","Reload as a swift action once per round (with Rapid Reload, free action)","1139","1","","1","""Gunslinger"""
"1140","Gain Evasion and Improved Uncanny Dodge","1140","1","","1","""Gunslinger"""
"1141","On a miss, target is flat footed till its next turn","1141","1","","1","""Gunslinger"""
"1142","Roll all attacks, additional hits add dice","1142","1","","1","""Gunslinger"""
"1143","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1143","1","","1","""Gunslinger"""
"1144","Fix a broken firearm as standard action","1144","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1145","Use touch AC beyond first range increment","1145","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1146","Blast lock or|Shoot unattended object or |Stop bleeding","1146","1","","1","""Gunslinger"""
"1147","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1147","1","","1","""Gunslinger"""
"1148","Gunslinger’s Dodge","1148","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1149","Targeting","1149","1","","1","""Gunslinger"""
"1150","Cost:","1150","4","Cost: 2 pt","1","""Gunslinger"""
"1150","2 pt","1150","4","Cost: 2 pt","1","""Gunslinger"""
"1151","Bleeding Wound","1151","1","","1","""Gunslinger"""
"1152","Expert Loading","1152","1","","1","""Gunslinger"""
"1153","Menacing Shot","1153","1","","1","""Gunslinger"""
"1154","Slinger’s Luck","1154","1","","1","""Gunslinger"""
"1155","Cost:","1155","2","Cost: all remaining pts","1","""Gunslinger"""
"1155","all remaining pts","1155","2","Cost: all remaining pts","1","""Gunslinger"""
"1156","Cheat Death","1156","1","","1","""Gunslinger"""
"1157","Death’s Shot","1157","1","","1","""Gunslinger"""
"1158","Stunning Shot","1158","1","","1","""Gunslinger"""
"1159","Lightning Reload","1159","1","","1","""Gunslinger"""
"1160","Evasive","1160","1","","1","""Gunslinger"""
"1161","Startling Shot","1161","1","","1","""Gunslinger"""
"1162","Dead Shot","1162","1","","1","""Gunslinger"""
"1163","Pistol-whip","1163","1","","1","""Gunslinger"""
"1164","Cost:","1164","3","Cost: (1 pt to fix as a move action)","2","""Gunslinger"", ""Trophy Hunter"""
"1164","(1 pt to fix as a move action)","1164","3","Cost: (1 pt to fix as a move action)","2","""Gunslinger"", ""Trophy Hunter"""
"1165","Quick Clear","1165","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1166","Cost:","1166","2","Cost: 1 pt per range increment","2","""Gunslinger"", ""Trophy Hunter"""
"1166","1 pt per range increment","1166","2","Cost: 1 pt per range increment","2","""Gunslinger"", ""Trophy Hunter"""
"1167","Deadeye","1167","2","","2","""Gunslinger"", ""Trophy Hunter"""
"1168","Utility Shot","1168","1","","1","""Gunslinger"""
"1169","Gunslinger Initiative","1169","1","","1","""Gunslinger"""
"1170","Gunslinger’s Dodge","1170","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"1170","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1170","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"1171","Targeting","1171","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"1171","As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1171","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"1172","Bleeding Wound","1172","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"1172","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1172","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"1173","Expert Loading","1173","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"1173","Keep a broken gun from exploding on a misfire","1173","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"1174","Menacing Shot","1174","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"1174","Shoot into the air to inspire fear within 30ft","1174","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"1175","Slinger’s Luck","1175","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"1175","Reroll a saving throw (must take second roll)Reroll a skill check","1175","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"1176","Cheat Death","1176","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"1176","Restore hp equal to all remaining grit","1176","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"1177","Death’s Shot","1177","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"1177","On a critical, Fort (DC 10 + ½ level + DEX) or die","1177","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"1178","Stunning Shot","1178","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"1178","Stun target for 1 round","1178","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"1179","Lightning Reload","1179","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"1179","Reload as a swift action once per round (with Rapid Reload, free action)","1179","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"1180","Evasive","1180","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"1180","Gain Evasion and Uncanny Dodge","1180","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"1181","Startling Shot","1181","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"1181","On a miss, target is flat footed till its next turn","1181","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"1182","Dead Shot","1182","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"1182","Roll all attacks, additional hits add dice","1182","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"1183","Pistol-whip","1183","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"1183","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1183","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"1184","Quick Clear","1184","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"1184","Fix a broken firearm as standard action","1184","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"1185","Cost:","1185","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"1185","1 pt per extra range increment","1185","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"1186","Deadeye","1186","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"1186","Use touch AC beyond first range increment","1186","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"1187","Utility Shot","1187","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"1187","Blast lock, Shoot unattended object or Stop bleeding","1187","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"1188","Gunslinger Initiative","1188","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"1188","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1188","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"1189","NIMBLE","1189","1","","1","""Gunslinger"""
"1190","GUN TRAINING","1190","1","","1","""Gunslinger"""
"1191","GRIT","1191","1","","1","""Gunslinger"""
"1192","MISFIRE","1192","1","MISFIRE VALUE","1","""Gunslinger"""
"1192","VALUE","1192","1","MISFIRE VALUE","1","""Gunslinger"""
"1193","DAMAGE","1193","22","DAMAGE BONUS","4","""Gunslinger"", ""Panther Warrior"", ""Ninja"", ""Soulknife v2"""
"1193","BONUS","1193","22","DAMAGE BONUS","4","""Gunslinger"", ""Panther Warrior"", ""Ninja"", ""Soulknife v2"""
"1194","GRIT POINTS","1194","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"1194","PER DAY","1194","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"1195","GM’s ruling","1195","1","","1","""Gunslinger"""
"1196","Daring acts","1196","1","","1","""Gunslinger"""
"1197","+1 grit point","1197","2","","1","""Gunslinger"""
"1198","Killing blow with a firearm","1198","1","","1","""Gunslinger"""
"1199","Successful critical hit with a firearm","1199","1","","1","""Gunslinger"""
"1200","GUNSLINGER","1200","1","","1","""Gunslinger"""
"1201","Ki cost","1201","1","","1","""Ninja"""
"1202","Ninja Level","1202","1","","1","""Ninja"""
"1203","Ki Pool","1203","4","","3","""Ninja"", ""Ki Mystic"", ""Janissary"""
"1204","Trade sneak attack dice for ability score damage","1204","1","","1","""Ninja"""
"1205","Hidden Master: cast Greater Invisibility as a standard action","1205","1","","1","""Ninja"""
"1206","+4 insight bonus to Stealth checks for one round","1206","1","","1","""Ninja"""
"1207","Increase your move speed by 20ft for one round","1207","1","","1","""Ninja"""
"1208","NINJA","1208","22","","2","""Ninja"", ""Ninja"""
"1209","Ninja|Level","1209","54","","2","""Ninja"", ""Ninja"""
"1210","TRICKS","1210","2","TRICKS|KNOWN","2","""Ninja"", ""Skirmisher"""
"1210","KNOWN","1210","2","TRICKS|KNOWN","2","""Ninja"", ""Skirmisher"""
"1211","NINJA TRICKS","1211","1","","1","""Ninja"""
"1212","NO TRACE","1212","1","","1","""Ninja"""
"1213","NO TRACE","1213","1","NO TRACE|BONUS","1","""Ninja"""
"1213","BONUS","1213","1","NO TRACE|BONUS","1","""Ninja"""
"1214","No Trace bonus is added to:| • the DC of a Survival check to track the Ninja;| • Disguise skill checks| • opposed Stealth checks while stationary","1214","1","","1","""Ninja"""
"1215","Sneak attack damage can be applied when a target is flanked oris denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","1215","2","","2","""Ninja"", ""Scout"""
"1216","Master strike cannot be used again on the same target within24 hours, whether they pass the Fortitude save or not.","1216","1","","1","""Ninja"""
"1217","From level 20, a successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","1217","1","","1","""Ninja"""
"1218","As long as you have at least one ki point","1218","1","","1","""Ninja"""
"1219","Treat any jump check as if from a running start","1219","1","","1","""Ninja"""
"1220","Make one additional attack when making a full attack","1220","1","","1","""Ninja"""
"1221","Sneak|Attack|Trick","1221","1","","1","""Ninja"""
"1222","Hidden Master","1222","1","","1","""Ninja"""
"1223","Master Tricks","1223","1","","1","""Ninja"""
"1224","Light Steps","1224","1","","1","""Ninja"""
"1225","No Trace","1225","1","","1","""Ninja"""
"1226","Ninja Tricks","1226","1","","1","""Ninja"""
"1227","Poison Use","1227","21","","3","""Ninja"", ""Poisoner"", ""Ninja"""
"1228","(SAMURAI)","1228","1","","1","""Ronin"""
"1229","RONIN","1229","2","","1","""Ronin"""
"1230","Bonus to saves against charm|and compulsion effects","1230","2","","2","""Ronin"", ""Samurai"""
"1231","Dodge|Bonus","1231","1","","1","""Ronin"""
"1232","Ronin|Level","1232","6","","1","""Ronin"""
"1233","+2 to confirm critical hits with selected weapon","1233","2","","2","""Ronin"", ""Samurai"""
"1234","Draw selected weapon as an immediate action:","1234","2","","2","""Ronin"", ""Samurai"""
"1235","Wakizashi","1235","2","","2","""Ronin"", ""Samurai"""
"1236","Naginata","1236","2","","2","""Ronin"", ""Samurai"""
"1237","Longbow","1237","2","","2","""Ronin"", ""Samurai"""
"1238","Katana","1238","2","","2","""Ronin"", ""Samurai"""
"1239","Once per day, while fighting a challenge:| • all weapons (except criticals) do minimum damage| • remain conscious and not staggered below 0 hp| • cannot be killed by weapons except by target","1239","2","","2","""Ronin"", ""Samurai"""
"1240","LAST STAND","1240","2","","2","""Ronin"", ""Samurai"""
"1241","Level 16:","1241","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"1241","Twice per day","1241","2","Level 16: Twice per day","2","""Ronin"", ""Samurai"""
"1242","Once per day, while fighting a challenge:| • immune to being shaken, frightened or panicked| • remain conscious below 0 hp| • may spend one use of Resolve to reroll any save.","1242","2","","2","""Ronin"", ""Samurai"""
"1243","Bonus in combat against the|target of the challenge:","1243","1","","1","""Ronin"""
"1244","Regain one use of Resolve when you|defeat the target of a Challenge","1244","2","","2","""Ronin"", ""Samurai"""
"1245","Spend all remaining resolve (at least 2) to avoid death","1245","2","","2","""Ronin"", ""Samurai"""
"1246","TRUE RESOLVE","1246","2","","2","""Ronin"", ""Samurai"""
"1247","Convert a confirmed critical hit to a standard hit","1247","2","","2","""Ronin"", ""Samurai"""
"1248","GREATER RESOLVE","1248","2","","2","""Ronin"", ""Samurai"""
"1249","Immediately stabilise and remain conscious (but staggered)","1249","2","","2","""Ronin"", ""Samurai"""
"1250","UNSTOPPABLE","1250","9","","9","""Ronin"", ""Samurai"", ""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"1251","Take the better of two rolls on a Fortitude or Will save","1251","2","","2","""Ronin"", ""Samurai"""
"1252","RESOLUTE","1252","2","","2","""Ronin"", ""Samurai"""
"1253","Recover from being fatigued, shaken or sickened","1253","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1253","Level 8:","1253","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1253","recover from being exhausted, frightened, nauseated or staggered","1253","2","Recover from being fatigued, shaken or sickened|Level 8: recover from being exhausted, frightened, nauseated or staggered","2","""Ronin"", ""Samurai"""
"1254","DETERMINED","1254","2","","2","""Ronin"", ""Samurai"""
"1255","Resolve|Today","1255","2","","2","""Ronin"", ""Samurai"""
"1256","RESOLVE","1256","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"1256","USES PER DAY","1256","2","RESOLVE|USES PER DAY","2","""Ronin"", ""Samurai"""
"1257","DEMANDING CHALLENGE","1257","2","","2","""Ronin"", ""Samurai"""
"1258","HONOURABLE STAND","1258","2","","2","""Ronin"", ""Samurai"""
"1259","Roll twice against charm or compulsion|Once per day, take 20 on any d20","1259","1","","1","""Ronin"""
"1260","CHOSEN DESTINY","1260","1","","1","""Ronin"""
"1261","Once per combat: remain at 1 hp; reroll to confirm a|critical hit; or take 10 on a skill check during combat","1261","1","","1","""Ronin"""
"1262","WITHOUT MASTER","1262","1","","1","""Ronin"""
"1263","Retry a will save after the 2nd round of duration|Roll twice to stabilise","1263","1","","1","""Ronin"""
"1264","SELF RELIANT","1264","1","","1","""Ronin"""
"1265","RONIN CHALLENGE ABILITY","1265","1","","1","""Ronin"""
"1266","CODE OF HONOUR","1266","1","","1","""Ronin"""
"1267","WEAPON EXPERTISE","1267","2","","2","""Ronin"", ""Samurai"""
"1268","RESOLVE","1268","2","","2","""Ronin"", ""Samurai"""
"1269","SAMURAI","1269","1","","1","""Samurai"""
"1270","Samurai|Level","1270","5","","1","""Samurai"""
"1271","SAMURAI ORDER — CHALLENGE ABILITY","1271","1","","1","""Samurai"""
"1272","FRIENDS AND FOES","1272","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1273","AFFILIATIONS","1273","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1274","ORIGINS","1274","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1275","PERSONALITY","1275","22","","4","""Character Background - Extra"", ""Character Background"", ""Character Background"", ""Psicrystal"""
"1276","APPEARANCE","1276","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1277","HOSTILE","1277","53","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1278","FRIENDLY","1278","53","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1279","Gifts","1279","1","","1","""Character Background - Extra"""
"1280","Events","1280","1","","1","""Character Background - Extra"""
"1281","Insults","1281","1","","1","""Character Background - Extra"""
"1282","Background","1282","1","","1","""Character Background - Extra"""
"1283","RIVAL","1283","1","","1","""Character Background - Extra"""
"1284","FRIEND","1284","1","","1","""Character Background - Extra"""
"1285","Affiliation","1285","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1286","Current Country","1286","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1287","/  Town","1287","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1288","/  Region","1288","42","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1289","Country","1289","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1290","Parents","1290","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1291","Employer","1291","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1292","Religion","1292","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1293","CHARACTER|BACKGROUND","1293","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1294","Hair","1294","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1295","Quirks","1295","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1296","Dislikes","1296","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1297","Likes","1297","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1298","Fears","1298","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1299","Motivations","1299","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1300","Preferred Clothing","1300","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1301","Defining Features","1301","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1302","Origin","1302","21","","3","""Character Background - Extra"", ""Character Background"", ""Character Background"""
"1303","ALCHEMIST’S EXTRACT FORMULAE","1303","1","","1","""Extract Formulae"""
"1304","Cost","1304","914","","17","""Extract Formulae"", ""Spell Book - Extra"", ""Dread"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder"", ""Spell Book (Large)"", ""Spell Book"", ""Factotum"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"", ""Cryptic"""
