"Frame number","Original","Translation","Count","Part of","File count","Files"
"4365","d4","4365","1","","1","""Dread Necromancer"""
"4367","Bonus applies to resist |sleep, stunning, paralysis,|poison or disease.","4367","1","","1","""Dread Necromancer"""
"4369","NEGATIVE ENERGY","4369","2","NEGATIVE ENERGY|DAMAGE","1","""Dread Necromancer"""
"4369","DAMAGE","4369","2","NEGATIVE ENERGY|DAMAGE","1","""Dread Necromancer"""
"4377","ATTACK DC","4377","1","","1","""Dread Necromancer"""
"4381","Use this DC for the Negative Energy Burst will save,|the Fear Aura will save,|the Scabrous Touch fortitude save|and the Enervating Touch removal save","4381","1","","1","""Dread Necromancer"""
"4382","CHARNEL TOUCH","4382","1","","1","""Dread Necromancer"""
"4388","UNDEAD","4388","1","UNDEAD|HEALING","1","""Dread Necromancer"""
"4388","HEALING","4388","1","UNDEAD|HEALING","1","""Dread Necromancer"""
"4392","Poison","4392","3","","3","""Dread Necromancer"", ""Warmage"", ""Mountebank"""
"4393","Phantasmal Killer","4393","2","","2","""Dread Necromancer"", ""Warmage"""
"4394","Inflict Critical Wounds","4394","1","","1","""Dread Necromancer"""
"4395","Summon Undead IV","4395","1","","1","""Dread Necromancer"""
"4396","Giant Vermin","4396","1","","1","""Dread Necromancer"""
"4397","Fear","4397","1","","1","""Dread Necromancer"""
"4398","Evard’s Black Tentacles","4398","2","","2","""Dread Necromancer"", ""Warmage"""
"4399","Enervation","4399","1","","1","""Dread Necromancer"""
"4401","Death Ward","4401","2","","1","""Dread Necromancer"""
"4402","Contagion","4402","3","","3","""Dread Necromancer"", ""Warmage"", ""Mountebank"""
"4403","Bestow Curse","4403","1","","1","""Dread Necromancer"""
"4404","Animate Dead","4404","1","","1","""Dread Necromancer"""
"4406","Symbol of Death","4406","1","","1","""Dread Necromancer"""
"4407","Mass Inflict Critical Wounds","4407","1","","1","""Dread Necromancer"""
"4408","Horrid Wilting","4408","3","","3","""Dread Necromancer"", ""Warmage"", ""Mountebank"""
"4409","Create Greater Undead","4409","1","","1","""Dread Necromancer"""
"4411","Wail of the Banshee","4411","2","","2","""Dread Necromancer"", ""Warmage"""
"4412","Plague of Undead","4412","1","","1","""Dread Necromancer"""
"4413","hd","4413","2","","1","""Dread Necromancer"""
"4415","Mass Harm","4415","1","","1","""Dread Necromancer"""
"4416","Imprison Soul","4416","1","","1","""Dread Necromancer"""
"4417","Energy Drain","4417","1","","1","""Dread Necromancer"""
"4419","Vile Death","4419","1","","1","""Dread Necromancer"""
"4420","Song of Discord","4420","1","","1","""Dread Necromancer"""
"4421","Mass Inflict Serious Wounds","4421","1","","1","""Dread Necromancer"""
"4422","Greater Harm","4422","1","","1","""Dread Necromancer"""
"4423","Finger of Death","4423","2","","2","""Dread Necromancer"", ""Warmage"""
"4424","Destruction","4424","2","","2","""Dread Necromancer"", ""Mountebank"""
"4425","Control Undead","4425","1","","1","""Dread Necromancer"""
"4427","Waves of Exhaustion","4427","2","","2","""Dread Necromancer"", ""Warmage"""
"4428","Planar Binding","4428","1","","1","""Dread Necromancer"""
"4429","Mass Inflict Moderate Wounds","4429","1","","1","""Dread Necromancer"""
"4430","Harm","4430","1","","1","""Dread Necromancer"""
"4431","Geas/Quest","4431","1","","1","""Dread Necromancer"""
"4432","Eyebite","4432","1","","1","""Dread Necromancer"""
"4433","Create Undead","4433","1","","1","""Dread Necromancer"""
"4434","Circle of Death","4434","2","","2","""Dread Necromancer"", ""Warmage"""
"4435","Acid Fog","4435","2","","2","""Dread Necromancer"", ""Warmage"""
"4437","Vampiric Touch","4437","1","","1","""Dread Necromancer"""
"4438","Summon Undead III","4438","1","","1","""Dread Necromancer"""
"4439","Speak with Dead","4439","1","","1","""Dread Necromancer"""
"4440","Ray of Exhaustion","4440","1","","1","""Dread Necromancer"""
"4441","Inflict Serious Wounds","4441","1","","1","""Dread Necromancer"""
"4442","Halt Undead","4442","1","","1","""Dread Necromancer"""
"4446","Summon Undead II","4446","1","","1","""Dread Necromancer"""
"4447","Summon Swarm","4447","1","","1","""Dread Necromancer"""
"4448","Spectal Hand","4448","1","","1","""Dread Necromancer"""
"4449","Scare","4449","1","","1","""Dread Necromancer"""
"4450","Inflict Moderate Wounds","4450","1","","1","""Dread Necromancer"""
"4451","Ghost Touch","4451","2","","2","""Dread Necromancer"", ""Lurk"""
"4452","Gentle Repose","4452","1","","1","""Dread Necromancer"""
"4453","False Life","4453","1","","1","""Dread Necromancer"""
"4454","Death Knell","4454","1","","1","""Dread Necromancer"""
"4455","Darkness","4455","2","","2","""Dread Necromancer"", ""Mountebank"""
"4456","Command Undead","4456","1","","1","""Dread Necromancer"""
"4457","Blindness / Deafness","4457","1","","1","""Dread Necromancer"""
"4459","Waves of Fatigue","4459","1","","1","""Dread Necromancer"""
"4460","Unhallow","4460","2","","2","""Dread Necromancer"", ""Mountebank"""
"4461","Undeath to Death","4461","1","","1","""Dread Necromancer"""
"4462","Summon Undead V","4462","1","","1","""Dread Necromancer"""
"4463","Slay Living","4463","1","","1","""Dread Necromancer"""
"4464","Oath of Blood","4464","1","","1","""Dread Necromancer"""
"4465","Nightmare","4465","1","","1","""Dread Necromancer"""
"4466","Mass Inflict Light Wounds","4466","1","","1","""Dread Necromancer"""
"4467","Magic Jar","4467","1","","1","""Dread Necromancer"""
"4468","Lesser Planar Binding","4468","1","","1","""Dread Necromancer"""
"4469","Insect Plague","4469","1","","1","""Dread Necromancer"""
"4471","Fire in the Blood","4471","1","","1","""Dread Necromancer"""
"4472","Cloudkill","4472","2","","2","""Dread Necromancer"", ""Warmage"""
"4473","Blight","4473","1","","1","""Dread Necromancer"""
"4484","Bonus Spells|CHA","4484","3","","3","""Dread Necromancer"", ""Spellthief"", ""Warmage"""
"4490","Spell failure does not apply to|Dread Necromancer spells |while wearing light armour.","4490","1","","1","""Dread Necromancer"""
"4495","Summon Undead I","4495","1","","1","""Dread Necromancer"""
"4496","Ray of Enfeeblement","4496","1","","1","""Dread Necromancer"""
"4497","Inflict Light Wounds","4497","1","","1","""Dread Necromancer"""
"4498","Hide from Undead","4498","1","","1","""Dread Necromancer"""
"4499","Doom","4499","1","","1","""Dread Necromancer"""
"4500","Detect Undead","4500","1","","1","""Dread Necromancer"""
"4502","Chill Touch","4502","2","","2","""Dread Necromancer"", ""Warmage"""
"4503","Cause Fear","4503","1","","1","""Dread Necromancer"""
"4504","Bestow Wound","4504","1","","1","""Dread Necromancer"""
"4505","Bane","4505","1","","1","""Dread Necromancer"""
"4507","Dread|Necromancer|Level","4507","1","","1","""Dread Necromancer"""
"4508","DREAD|NECROMANCER","4508","1","","1","""Dread Necromancer"""
"4516","SPELL POWER","4516","1","","1","""Duskblade"""
"4517","QUICK CAST","4517","1","","1","""Duskblade"""
"4518","ARCANE ATTUNEMENT","4518","1","","1","""Duskblade"""
"4523","From level 7:","4523","1","","1","""Duskblade"""
"4524","Can use heavy shield","4524","1","","1","""Duskblade"""
"4526","Can wear medium armour","4526","1","","1","""Duskblade"""
"4527","Duskblades can use light armour and|light shields without risk of spell failure.","4527","1","","1","""Duskblade"""
"4529","Flare","4529","1","","1","""Duskblade"""
"4530","when you injure an opponent with a melée attack","4530","1","","1","""Duskblade"""
"4556","Quick Cast|Spells Today","4556","1","","1","""Duskblade"""
"4557","Duskblade|Level","4557","3","","1","""Duskblade"""
"4561","CASTER LEVEL","4561","1","CASTER LEVEL|CHECK BONUS","1","""Duskblade"""
"4561","CHECK BONUS","4561","1","CASTER LEVEL|CHECK BONUS","1","""Duskblade"""
"4567","18 up","4567","1","","1","""Duskblade"""
"4568","16 to 17","4568","1","","1","""Duskblade"""
"4569","11 to 15","4569","1","","1","""Duskblade"""
"4570","6 to 10","4570","1","","1","""Duskblade"""
"4575","QUICK CAST","4575","1","QUICK CAST|PER DAY","1","""Duskblade"""
"4575","PER DAY","4575","1","QUICK CAST|PER DAY","1","""Duskblade"""
"4580","ATTUNEMENTS","4580","1","ATTUNEMENTS |PER DAY","1","""Duskblade"""
"4580","PER DAY","4580","1","ATTUNEMENTS |PER DAY","1","""Duskblade"""
"4585","DUSKBLADE","4585","1","","1","""Duskblade"""
"4693","CLERIC DOMAINS","4693","1","","1","""Extended Cleric"""
"4715","Evil Paladin","4715","1","","1","""Extended Paladin"""
"4717","Good Paladin","4717","1","","1","""Extended Paladin"""
"4828","HOLY SYMBOLS","4828","1","","1","""Factotum"""
"4829","CUNNING BRILLIANCE","4829","1","","1","""Factotum"""
"4830","OPPORTUNISTIC PIETY","4830","1","","1","""Factotum"""
"4831","BRAINS OVER BRAWN","4831","1","","1","""Factotum"""
"4832","CUNNING KNOWLEDGE","4832","1","","1","""Factotum"""
"4833","ARCANE DILLETANTE","4833","1","","1","""Factotum"""
"4834","FACTOTUM","4834","2","","1","""Factotum"""
"4845","DC","4845","6","","1","""Factotum"""
"4869","Factotum Level","4869","4","","1","""Factotum"""
"4899","Prepared Extraordinary Abilities","4899","1","","1","""Factotum"""
"4900","Applies to strength and dexterity checks,|and strength- and dexterity-based skills","4900","1","","1","""Factotum"""
"4901","Skills Used Today","4901","1","","1","""Factotum"""
"4902","Inspiration Points Used","4902","1","","1","""Factotum"""
"4903","AC + INT","4903","1","","1","""Factotum"""
"4904","Improved Cunning Defence","4904","1","","1","""Factotum"""
"4906","0 IP","4906","1","","1","""Factotum"""
"4907","Activate Extraordinary Ability","4907","1","","1","""Factotum"""
"4908","Cunning Brilliance","4908","1","","1","""Factotum"""
"4910","4 IP","4910","2","","1","""Factotum"""
"4911","Ignore fatal or incapacitating damage","4911","1","","1","""Factotum"""
"4913","Cunning Dodge","4913","1","","1","""Factotum"""
"4915","Overcome spell resistance and damage reduction","4915","1","","1","""Factotum"""
"4916","2 IP","4916","1","","1","""Factotum"""
"4917","Cunning Breach","4917","1","","1","""Factotum"""
"4919","Extra standard action (1 round)","4919","1","","1","""Factotum"""
"4920","3 IP","4920","1","","1","""Factotum"""
"4921","Cunning Surge","4921","1","","1","""Factotum"""
"4923","Turn Undead, Harm Undead or Heal Injuries","4923","1","","1","""Factotum"""
"4924","1 IP","4924","5","","1","""Factotum"""
"4925","Opportunistic Piety","4925","1","","1","""Factotum"""
"4927","Damage +1d6 sneak attack","4927","1","","1","""Factotum"""
"4928","AC + INT (1 round)","4928","1","","1","""Factotum"""
"4929","Skill + Factotum Level","4929","1","","1","""Factotum"""
"4930","Attack, damage or save + INT","4930","1","","1","""Factotum"""
"4931","Arcane Dilettante 7","4931","1","","1","""Factotum"""
"4933","Arcane Dilettante 5","4933","1","","1","""Factotum"""
"4939","Opportunistic Piety +2","4939","1","","1","""Factotum"""
"4941","Arcane Dilettante 6","4941","1","","1","""Factotum"""
"4943","Opportunistic Piety +1","4943","1","","1","""Factotum"""
"4945","Arcane Dilettante 4","4945","1","","1","""Factotum"""
"4947","Arcane Dilettante 3","4947","1","","1","""Factotum"""
"4949","Arcane Dilettante 1","4949","1","","1","""Factotum"""
"4951","Opportunistic Piety +3","4951","1","","1","""Factotum"""
"4952","Arcane Dilettante 8","4952","1","","1","""Factotum"""
"4955","Cunning Strike","4955","1","","1","""Factotum"""
"4956","Arcane Dilettante 2","4956","1","","1","""Factotum"""
"4960","Cunning Defence","4960","1","","1","""Factotum"""
"4961","Brains Over Brawn","4961","1","","1","""Factotum"""
"4964","Inspiration|Point Cost","4964","1","","1","""Factotum"""
"4965","Factotum|Level","4965","2","","1","""Factotum"""
"4966","Trapfinding","4966","3","","3","""Factotum"", ""Ninja"", ""Savant"""
"4967","Cunning Knowledge","4967","1","","1","""Factotum"""
"4968","Cunning Insight","4968","1","","1","""Factotum"""
"4970","INSPIRATION POINTS","4970","1","","1","""Factotum"""
"4972","From Level 3","4972","1","","1","""Factotum"""
"4973","Max Spell Level","4973","1","","1","""Factotum"""
"4974","PREPARED SPELLS","4974","1","PREPARED SPELLS PER DAY","1","""Factotum"""
"4974","PER DAY","4974","1","PREPARED SPELLS PER DAY","1","""Factotum"""
"4984","HEALING","4984","1","HEALING HIT POINTS","1","""Factotum"""
"4984","HIT POINTS","4984","1","HEALING HIT POINTS","1","""Factotum"""
"4985","Uses Today","4985","5","","5","""Factotum"", ""Shugenja"", ""Spirit Shaman"", ""Sorcerer + Metamagic"", ""Mountebank"""
"4996","Opportunistic|Piety Modifier","4996","1","","1","""Factotum"""
"4997","TURNS / REBUKES / HEALING","4997","1","TURNS / REBUKES / HEALING|USES PER DAY","1","""Factotum"""
"4997","USES PER DAY","4997","1","TURNS / REBUKES / HEALING|USES PER DAY","1","""Factotum"""
"5003","ENERGY RESISTANCE","5003","2","","2","""Favoured Soul"", ""Warlock"""
"5030","Favoured|Soul Level","5030","2","","1","""Favoured Soul"""
"5031","FAVOURED SOUL","5031","1","","1","""Favoured Soul"""
"5039","Energy Resistance","5039","6","","3","""Favoured Soul"", ""Spellthief"", ""Warlock"""
"5041","Energy Type","5041","2","","2","""Favoured Soul"", ""Warlock"""
"5060","Hexblade|Level","5060","4","","1","""Hexblade"""
"5078","UNLUCKY MISS","5078","1","UNLUCKY MISS|CHANCE","1","""Hexblade"""
"5078","CHANCE","5078","1","UNLUCKY MISS|CHANCE","1","""Hexblade"""
"5082","AURAS","5082","1","AURAS|DURATION","1","""Hexblade"""
"5082","DURATION","5082","1","AURAS|DURATION","1","""Hexblade"""
"5083","AURAS","5083","1","AURAS|PER DAY","1","""Hexblade"""
"5083","PER DAY","5083","1","AURAS|PER DAY","1","""Hexblade"""
"5088","METTLE","5088","1","","1","""Hexblade"""
"5090","BONUS FEATS","5090","3","","3","""Hexblade"", ""Binder"", ""Shadowcaster"""
"5091","ARCANE RESISTANCE","5091","1","","1","""Hexblade"""
"5093","Does not apply while sleeping or unconscious","5093","1","","1","""Hexblade"""
"5095","Greater Spell Penetration","5095","1","","1","""Hexblade"""
"5096","Greater Spell Focus: Transmutation","5096","1","","1","""Hexblade"""
"5097","Greater Spell Focus: Necromancy","5097","1","","1","""Hexblade"""
"5098","Greater Spell Focus: Enchantment","5098","1","","1","""Hexblade"""
"5099","Spell Penetration","5099","1","","1","""Hexblade"""
"5100","Spell Focus: Transmutation","5100","1","","1","""Hexblade"""
"5101","Spell Focus: Necromancy","5101","1","","1","""Hexblade"""
"5102","Spell Focus: Enchantment","5102","1","","1","""Hexblade"""
"5103","Combat Casting","5103","1","","1","""Hexblade"""
"5105","Negate the lesser effect on a successful saving throw","5105","1","","1","""Hexblade"""
"5109","SAVING THROW","5109","2","SAVING THROW|BONUS","2","""Hexblade"", ""Divine Mind"""
"5109","BONUS","5109","2","SAVING THROW|BONUS","2","""Hexblade"", ""Divine Mind"""
"5110","(From level 4)","5110","2","","1","""Hexblade"""
"5112","(From level 3)","5112","1","","1","""Hexblade"""
"5113","(From level 2)","5113","1","","1","""Hexblade"""
"5118","Bonus Spells","5118","1","Bonus Spells|CHA","1","""Hexblade"""
"5118","CHA","5118","1","Bonus Spells|CHA","1","""Hexblade"""
"5127","Auras Today","5127","1","","1","""Hexblade"""
"5128","HEXBLADE’S CURSE","5128","1","","1","""Hexblade"""
"5129","AURA OF UNLUCK","5129","1","","1","""Hexblade"""
"5138","WILL SAVE","5138","2","WILL SAVE|DC","2","""Hexblade"", ""Spirit Shaman"""
"5138","DC","5138","2","WILL SAVE|DC","2","""Hexblade"", ""Spirit Shaman"""
"5140","SKILL","5140","1","SKILL|PENALTY","1","""Hexblade"""
"5140","PENALTY","5140","1","SKILL|PENALTY","1","""Hexblade"""
"5142","HEXBLADE’S|CURSE","5142","1","HEXBLADE’S|CURSE|PENALTY","1","""Hexblade"""
"5142","PENALTY","5142","1","HEXBLADE’S|CURSE|PENALTY","1","""Hexblade"""
"5144","DAMAGE","5144","1","DAMAGE|PENALTY","1","""Hexblade"""
"5144","PENALTY","5144","1","DAMAGE|PENALTY","1","""Hexblade"""
"5146","SAVING THROW","5146","1","SAVING THROW|PENALTY","1","""Hexblade"""
"5146","PENALTY","5146","1","SAVING THROW|PENALTY","1","""Hexblade"""
"5148","ATTACK","5148","1","ATTACK|PENALTY","1","""Hexblade"""
"5148","PENALTY","5148","1","ATTACK|PENALTY","1","""Hexblade"""
"5151","CURSES","5151","1","CURSES|PER DAY","1","""Hexblade"""
"5151","PER DAY","5151","1","CURSES|PER DAY","1","""Hexblade"""
"5152","Curses|Today","5152","1","","1","""Hexblade"""
"5154","HEXBLADE","5154","1","","1","""Hexblade"""
"5157","NINJA","5157","2","","1","""Ninja"""
"5158","GHOST MIND","5158","1","","1","""Ninja"""
"5159","KI DODGE","5159","1","","1","""Ninja"""
"5160","SUDDEN STRIKE","5160","1","","1","""Ninja"""
"5166","Ki powers can only be used if|a ninja is wearing no armour|and is unencumbered.","5166","1","","1","""Ninja"""
"5167","Ninja|Level","5167","4","","1","""Ninja"""
"5168","CASTER LEVEL","5168","1","CASTER LEVEL|CHECK DC","1","""Ninja"""
"5168","CHECK DC","5168","1","CASTER LEVEL|CHECK DC","1","""Ninja"""
"5169","MISS CHANCE","5169","1","","1","""Ninja"""
"5171","DAMAGE","5171","2","DAMAGE BONUS","2","""Ninja"", ""Soulknife v2"""
"5171","BONUS","5171","2","DAMAGE BONUS","2","""Ninja"", ""Soulknife v2"""
"5172","KI POWER","5172","1","KI POWER |PER DAY","1","""Ninja"""
"5172","PER DAY","5172","1","KI POWER |PER DAY","1","""Ninja"""
"5173","Ki Power|Used Today","5173","1","","1","""Ninja"""
"5175","Enter the ethereal plane","5175","1","","1","""Ninja"""
"5176","Ghost Walk","5176","1","","1","""Ninja"""
"5178","10d6","5178","1","","1","""Ninja"""
"5181","50% miss chance (1 round)","5181","1","","1","""Ninja"""
"5182","Greater Ki Dodge","5182","1","","1","""Ninja"""
"5185","9d6","5185","1","","1","""Ninja"""
"5187","See invisible and ethereal","5187","1","","1","""Ninja"""
"5188","Ghost Sight","5188","1","","1","""Ninja"""
"5190","8d6","5190","1","","1","""Ninja"""
"5192","Resist Scrying","5192","1","","1","""Ninja"""
"5193","Ghost Mind","5193","1","","1","""Ninja"""
"5195","7d6","5195","1","","1","""Ninja"""
"5200","6d6","5200","1","","1","""Ninja"""
"5203","Ghost Step (Ethereal)","5203","1","","1","""Ninja"""
"5205","Apply poison as move action","5205","1","","1","""Ninja"""
"5206","Improved Poison Use","5206","1","","1","""Ninja"""
"5207","5d6","5207","1","","1","""Ninja"""
"5210","Strike incorporeal and ethereal","5210","1","","1","""Ninja"""
"5211","Ghost Strike","5211","1","","1","""Ninja"""
"5213","Speed Climb","5213","1","","1","""Ninja"""
"5214","4d6","5214","2","","2","""Ninja"", ""Lurk"""
"5217","20% miss chance (1 round)","5217","1","","1","""Ninja"""
"5218","Ki Dodge","5218","1","","1","""Ninja"""
"5221","3d6","5221","2","","2","""Ninja"", ""Lurk"""
"5223","+4 to Jump, no run-up","5223","1","","1","""Ninja"""
"5224","Great Leap","5224","1","","1","""Ninja"""
"5226","Apply poison without risk of poisoning yourself","5226","1","","1","""Ninja"""
"5227","Poison Use","5227","1","","1","""Ninja"""
"5228","2d6","5228","4","","4","""Ninja"", ""Lurk"", ""Soulknife v2"", ""Soulknife"""
"5231","Invisible (1 round)","5231","1","","1","""Ninja"""
"5232","Ghost Step","5232","1","","1","""Ninja"""
"5235","1d6","5235","8","","4","""Ninja"", ""Lurk"", ""Soulknife v2"", ""Soulknife"""
"5237","Acrobatics|Bonus","5237","1","","1","""Ninja"""
"5238","Sudden|Strike|Bonus","5238","1","","1","""Ninja"""
"5239","Ki|Power|Cost","5239","1","","1","""Ninja"""
"5240","Attempting to scry on the ninja prompts a caster level check.|Failure renders the ninja undetectable.","5240","1","","1","""Ninja"""
"5241","This effect is negated by True Seeing but not |by See Invisibility. The effect of Ki Dodge does |not stack with Blink or Displacement.","5241","1","","1","""Ninja"""
"5242","Applies whenever the target is|denied a DEX bonus to AC.|Sudden Strike stacks with Sneak Attack.","5242","1","","1","""Ninja"""
"5248","Shugenja|Level","5248","3","","1","""Shugenja"""
"5253","SENSE ELEMENTS","5253","1","SENSE ELEMENTS|PER DAY","1","""Shugenja"""
"5253","PER DAY","5253","1","SENSE ELEMENTS|PER DAY","1","""Shugenja"""
"5271","MAX RANGE","5271","1","","1","""Shugenja"""
"5282","Water","5282","3","","2","""Shugenja"", ""Wu Jen"""
"5284","Air","5284","2","","1","""Shugenja"""
"5285","Earth","5285","3","","2","""Shugenja"", ""Wu Jen"""
"5290","FORBIDDEN ELEMENT","5290","1","","1","""Shugenja"""
"5291","FAVOURED ELEMENT","5291","1","","1","""Shugenja"""
"5292","SHUGENJA","5292","1","","1","""Shugenja"""
"5293","SHUGENJA ORDER","5293","1","","1","""Shugenja"""
"5294","SENSE ELEMENTS","5294","1","","1","""Shugenja"""
"5338","Other Spells","5338","1","","1","""Shugenja"""
"5339","Favoured Element Spells","5339","1","","1","""Shugenja"""
"5340","Shugenja Order Spells","5340","1","","1","""Shugenja"""
"5355","SWIFT ACTIONS","5355","1","","1","""Spellthief"""
"5356","STEAL SPELL RESISTANCE","5356","1","","1","""Spellthief"""
"5357","STEAL ENERGY RESISTANCE","5357","1","","1","""Spellthief"""
"5358","STEAL SPELL EFFECT","5358","1","","1","""Spellthief"""
"5359","STEAL SPELL","5359","1","","1","""Spellthief"""
"5361","STOLEN SPELLS","5361","1","","1","""Spellthief"""
"5364","RESISTANCE","5364","1","RESISTANCE|DURATION","1","""Spellthief"""
"5364","DURATION","5364","1","RESISTANCE|DURATION","1","""Spellthief"""
"5368","SPELL","5368","1","SPELL|RESISTANCE","1","""Spellthief"""
"5368","RESISTANCE","5368","1","SPELL|RESISTANCE","1","""Spellthief"""
"5369","Spellthief|Level","5369","7","","1","""Spellthief"""
"5372","MAX EFFECT","5372","1","MAX EFFECT|DURATION","1","""Spellthief"""
"5372","DURATION","5372","1","MAX EFFECT|DURATION","1","""Spellthief"""
"5377","MAX CASTER","5377","1","MAX CASTER|LEVEL","1","""Spellthief"""
"5377","LEVEL","5377","1","MAX CASTER|LEVEL","1","""Spellthief"""
"5378","Arcane Sight|Today","5378","1","","1","""Spellthief"""
"5381","ARCANE SIGHT","5381","1","ARCANE SIGHT|PER DAY","1","""Spellthief"""
"5381","PER DAY","5381","1","ARCANE SIGHT|PER DAY","1","""Spellthief"""
"5382","(Minimum 1)","5382","4","","2","""Spellthief"", ""Incarnate"""
"5383","From level 2:","5383","3","","3","""Spellthief"", ""Soulknife"", ""Wilder"""
"5384","From level 9:","5384","1","","1","""Spellthief"""
"5385","Detect Magic|Today","5385","1","","1","""Spellthief"""
"5388","DETECT MAGIC","5388","1","DETECT MAGIC|PER DAY","1","""Spellthief"""
"5388","PER DAY","5388","1","DETECT MAGIC|PER DAY","1","""Spellthief"""
"5390","Stolen from","5390","1","","1","""Spellthief"""
"5392","From level 15:","5392","2","","2","""Spellthief"", ""Incarnate"""
"5393","Spell Resistance stolen from","5393","1","","1","""Spellthief"""
"5394","Total Stolen|Spell Points","5394","1","","1","""Spellthief"""
"5395","Level / Cost","5395","1","","1","""Spellthief"""
"5439","Spell / Spell-Like Ability","5439","1","","1","""Spellthief"""
"5441","STOLEN SPELL","5441","1","STOLEN SPELL|CAPACITY","1","""Spellthief"""
"5441","CAPACITY","5441","1","STOLEN SPELL|CAPACITY","1","""Spellthief"""
"5443","From level 19:","5443","1","","1","""Spellthief"""
"5446","From level 11:","5446","1","","1","""Spellthief"""
"5448","1 min","5448","1","","1","""Spellthief"""
"5449","Duration","5449","2","","2","""Spellthief"", ""Warlock"""
"5451","From level 3:","5451","4","","4","""Spellthief"", ""Incarnate"", ""Soulknife"", ""Crusader"""
"5453","(No greater than target’s |own spell resistance)","5453","1","","1","""Spellthief"""
"5459","MAX STOLEN","5459","1","MAX STOLEN|SPELL LEVEL","1","""Spellthief"""
"5459","SPELL LEVEL","5459","1","MAX STOLEN|SPELL LEVEL","1","""Spellthief"""
"5460","mins","5460","3","","3","""Spellthief"", ""Jester"", ""Mountebank"""
"5462","Level 0 spells take up ½ point of capacity.|All other spells take up their level points of capacity.","5462","1","","1","""Spellthief"""
"5463","Forgo 1d6 of bonus for Steal Spell, Steal Spell Effect,|Steal Energy Resistance or Steal Spell-Like Ability on a successful |sneak attack; or forgo 3d6 of bonus for Steal Spell Resistance;|or take from a willing target.","5463","1","","1","""Spellthief"""
"5464","Spellthiefs can cast their own spells while wearing|light armour without risk of spell failure, but not|those stolen from arcane casters.","5464","1","","1","""Spellthief"""
"5473","SNEAK ATTACK","5473","1","SNEAK ATTACK|BONUS","1","""Spellthief"""
"5473","BONUS","5473","1","SNEAK ATTACK|BONUS","1","""Spellthief"""
"5483","SPELLTHIEF","5483","1","","1","""Spellthief"""
"5486","Swap","5486","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5486","3d6","5486","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5486","of chastise damage, weaken for","5486","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5486","1 round","5486","1","Swap 3d6 of chastise damage, weaken for 1 round","1","""Spirit Shaman"""
"5487","Enter the spirit world","5487","1","","1","""Spirit Shaman"""
"5488","Lose","5488","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5488","1000 xp","5488","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5488",", receive Heal on reaching","5488","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5488","0 hp","5488","1","Lose 1000 xp, receive Heal on reaching 0 hp","1","""Spirit Shaman"""
"5489","Become fey, gain damage reduction","5489","1","Become fey, gain damage reduction 5 /cold iron","1","""Spirit Shaman"""
"5489","5 /cold iron","5489","1","Become fey, gain damage reduction 5 /cold iron","1","""Spirit Shaman"""
"5490","Expel possessing spirit","5490","1","","1","""Spirit Shaman"""
"5491","Restore life to","5491","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5491","-1 hp","5491","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5491",", within","5491","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5491","1 round","5491","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5491","of death","5491","1","Restore life to -1 hp, within 1 round of death","1","""Spirit Shaman"""
"5492","Become incorporeal for","5492","1","Become incorporeal for 1 min","1","""Spirit Shaman"""
"5492","1 min","5492","1","Become incorporeal for 1 min","1","""Spirit Shaman"""
"5493","Let guide concentrate on spell","5493","1","","1","""Spirit Shaman"""
"5494","Resist incorporeal, ghost touch weapon","5494","1","","1","""Spirit Shaman"""
"5495","Protect party against spirits, lasts","5495","1","Protect party against spirits, lasts 10 mins / level","1","""Spirit Shaman"""
"5495","10 mins / level","5495","1","Protect party against spirits, lasts 10 mins / level","1","""Spirit Shaman"""
"5496","Retry failed enchantment save on next round","5496","1","","1","""Spirit Shaman"""
"5497","Protect self against spirits, casting time","5497","1","Protect self against spirits, casting time 10 mins","1","""Spirit Shaman"""
"5497","10 mins","5497","1","Protect self against spirits, casting time 10 mins","1","""Spirit Shaman"""
"5498","Sense nearby spirits at will","5498","1","","1","""Spirit Shaman"""
"5499","Harm spirits,","5499","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5499","1d6 /level","5499","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5499",", within","5499","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5499","30ft","5499","1","Harm spirits, 1d6 /level, within 30ft","1","""Spirit Shaman"""
"5500","Influence an animal","5500","1","","1","""Spirit Shaman"""
"5501","Weaken spirits","5501","1","","1","""Spirit Shaman"""
"5502","Spirit journey","5502","1","","1","""Spirit Shaman"""
